timestamp,event_id,n_event,callback_id,application_id,value
2025-07-04 11:33:49.722971,enact,1,response_time,case_study_1,20.0
2025-07-04 11:33:49.738342,enact,2,response_time,case_study_1,20.0
2025-07-04 11:33:49.753729,enact,3,response_time,case_study_1,20.0
2025-07-04 11:33:49.769105,enact,4,response_time,case_study_1,20.0
2025-07-04 11:33:49.783577,enact,5,response_time,case_study_1,20.0
2025-07-04 11:33:49.797999,enact,6,response_time,case_study_1,20.0
2025-07-04 11:33:49.813627,enact,7,response_time,case_study_1,20.0
2025-07-04 11:33:49.827890,enact,8,response_time,case_study_1,20.0
2025-07-04 11:33:49.842256,enact,9,response_time,case_study_1,20.0
2025-07-04 11:33:49.857441,enact,10,response_time,case_study_1,20.0
2025-07-04 11:33:49.871771,enact,11,response_time,case_study_1,20.0
2025-07-04 11:33:49.887279,enact,12,response_time,case_study_1,20.0
2025-07-04 11:33:49.902700,enact,13,response_time,case_study_1,20.0
2025-07-04 11:33:49.917305,enact,14,response_time,case_study_1,20.0
2025-07-04 11:33:49.945794,enact,15,response_time,case_study_1,20.0
2025-07-04 11:33:49.960857,enact,16,response_time,case_study_1,20.0
2025-07-04 11:33:49.975720,enact,17,response_time,case_study_1,20.0
2025-07-04 11:33:49.991239,enact,18,response_time,case_study_1,20.0
2025-07-04 11:33:50.005933,enact,19,response_time,case_study_1,20.0
2025-07-04 11:33:50.021349,enact,20,response_time,case_study_1,20.0
2025-07-04 11:33:50.037438,enact,21,response_time,case_study_1,20.0
2025-07-04 11:33:50.052733,enact,22,response_time,case_study_1,20.0
2025-07-04 11:33:50.067562,enact,23,response_time,case_study_1,20.0
2025-07-04 11:33:50.082992,enact,24,response_time,case_study_1,20.0
2025-07-04 11:33:50.098174,enact,25,response_time,case_study_1,20.0
2025-07-04 11:33:50.113189,enact,26,response_time,case_study_1,20.0
2025-07-04 11:33:50.128214,enact,27,response_time,case_study_1,20.0
2025-07-04 11:33:50.142922,enact,28,response_time,case_study_1,20.0
2025-07-04 11:33:50.157357,enact,29,response_time,case_study_1,20.0
2025-07-04 11:33:50.172627,enact,30,response_time,case_study_1,20.0
2025-07-04 11:33:50.186792,enact,31,response_time,case_study_1,20.0
2025-07-04 11:33:50.202962,enact,32,response_time,case_study_1,inf
2025-07-04 11:33:50.217876,enact,33,response_time,case_study_1,inf
2025-07-04 11:33:50.233238,enact,34,response_time,case_study_1,inf
2025-07-04 11:33:50.247992,enact,35,response_time,case_study_1,inf
2025-07-04 11:33:50.262108,enact,36,response_time,case_study_1,inf
2025-07-04 11:33:50.276486,enact,37,response_time,case_study_1,inf
2025-07-04 11:33:50.291073,enact,38,response_time,case_study_1,inf
2025-07-04 11:33:50.307126,enact,39,response_time,case_study_1,inf
2025-07-04 11:33:50.321341,enact,40,response_time,case_study_1,inf
2025-07-04 11:33:50.335536,enact,41,response_time,case_study_1,inf
2025-07-04 11:33:50.349887,enact,42,response_time,case_study_1,inf
2025-07-04 11:33:50.366020,enact,43,response_time,case_study_1,inf
2025-07-04 11:33:50.380430,enact,44,response_time,case_study_1,inf
2025-07-04 11:33:50.394525,enact,45,response_time,case_study_1,inf
2025-07-04 11:33:50.409790,enact,46,response_time,case_study_1,inf
2025-07-04 11:33:50.423961,enact,47,response_time,case_study_1,inf
2025-07-04 11:33:50.438935,enact,48,response_time,case_study_1,inf
2025-07-04 11:33:50.454043,enact,49,response_time,case_study_1,inf
2025-07-04 11:33:50.469197,enact,50,response_time,case_study_1,inf
2025-07-04 11:33:50.484313,enact,51,response_time,case_study_1,inf
2025-07-04 11:33:50.498681,enact,52,response_time,case_study_1,inf
2025-07-04 11:33:50.512727,enact,53,response_time,case_study_1,inf
2025-07-04 11:33:50.528067,enact,54,response_time,case_study_1,inf
2025-07-04 11:33:50.544324,enact,55,response_time,case_study_1,inf
2025-07-04 11:33:50.558754,enact,56,response_time,case_study_1,inf
2025-07-04 11:33:50.573258,enact,57,response_time,case_study_1,inf
2025-07-04 11:33:50.588286,enact,58,response_time,case_study_1,inf
2025-07-04 11:33:50.602352,enact,59,response_time,case_study_1,inf
2025-07-04 11:33:50.616586,enact,60,response_time,case_study_1,inf
2025-07-04 11:33:50.631181,enact,61,response_time,case_study_1,inf
2025-07-04 11:33:50.646566,enact,62,response_time,case_study_1,inf
2025-07-04 11:33:50.661914,enact,63,response_time,case_study_1,inf
2025-07-04 11:33:50.677207,enact,64,response_time,case_study_1,inf
2025-07-04 11:33:50.691459,enact,65,response_time,case_study_1,inf
2025-07-04 11:33:50.706637,enact,66,response_time,case_study_1,inf
2025-07-04 11:33:50.721033,enact,67,response_time,case_study_1,inf
2025-07-04 11:33:50.736316,enact,68,response_time,case_study_1,inf
2025-07-04 11:33:50.750962,enact,69,response_time,case_study_1,inf
2025-07-04 11:33:50.765222,enact,70,response_time,case_study_1,inf
2025-07-04 11:33:50.779671,enact,71,response_time,case_study_1,inf
2025-07-04 11:33:50.794125,enact,72,response_time,case_study_1,inf
2025-07-04 11:33:50.809571,enact,73,response_time,case_study_1,inf
2025-07-04 11:33:50.824058,enact,74,response_time,case_study_1,inf
2025-07-04 11:33:50.838956,enact,75,response_time,case_study_1,inf
2025-07-04 11:33:50.854655,enact,76,response_time,case_study_1,inf
2025-07-04 11:33:50.871959,enact,77,response_time,case_study_1,inf
2025-07-04 11:33:50.887374,enact,78,response_time,case_study_1,inf
2025-07-04 11:33:50.902845,enact,79,response_time,case_study_1,inf
2025-07-04 11:33:50.918853,enact,80,response_time,case_study_1,inf
2025-07-04 11:33:50.936927,enact,81,response_time,case_study_1,inf
2025-07-04 11:33:50.952243,enact,82,response_time,case_study_1,inf
2025-07-04 11:33:50.967269,enact,83,response_time,case_study_1,inf
2025-07-04 11:33:50.982359,enact,84,response_time,case_study_1,inf
2025-07-04 11:33:50.997854,enact,85,response_time,case_study_1,inf
2025-07-04 11:33:51.013094,enact,86,response_time,case_study_1,inf
2025-07-04 11:33:51.028083,enact,87,response_time,case_study_1,inf
2025-07-04 11:33:51.044049,enact,88,response_time,case_study_1,inf
2025-07-04 11:33:51.059354,enact,89,response_time,case_study_1,inf
2025-07-04 11:33:51.077150,enact,90,response_time,case_study_1,inf
2025-07-04 11:33:51.092618,enact,91,response_time,case_study_1,inf
2025-07-04 11:33:51.107580,enact,92,response_time,case_study_1,inf
2025-07-04 11:33:51.123603,enact,93,response_time,case_study_1,inf
2025-07-04 11:33:51.138748,enact,94,response_time,case_study_1,inf
2025-07-04 11:33:51.153176,enact,95,response_time,case_study_1,inf
2025-07-04 11:33:51.168545,enact,96,response_time,case_study_1,inf
2025-07-04 11:33:51.183907,enact,97,response_time,case_study_1,inf
2025-07-04 11:33:51.200163,enact,98,response_time,case_study_1,inf
2025-07-04 11:33:51.215136,enact,99,response_time,case_study_1,inf
2025-07-04 11:33:51.231104,enact,100,response_time,case_study_1,20.0
2025-07-04 11:33:51.246672,enact,101,response_time,case_study_1,20.0
2025-07-04 11:33:51.261933,enact,102,response_time,case_study_1,20.0
2025-07-04 11:33:51.277283,enact,103,response_time,case_study_1,20.0
2025-07-04 11:33:51.292637,enact,104,response_time,case_study_1,20.0
2025-07-04 11:33:51.307975,enact,105,response_time,case_study_1,20.0
2025-07-04 11:33:51.322892,enact,106,response_time,case_study_1,20.0
2025-07-04 11:33:51.337065,enact,107,response_time,case_study_1,20.0
2025-07-04 11:33:51.352337,enact,108,response_time,case_study_1,20.0
2025-07-04 11:33:51.367444,enact,109,response_time,case_study_1,20.0
2025-07-04 11:33:51.381993,enact,110,response_time,case_study_1,20.0
2025-07-04 11:33:51.398114,enact,111,response_time,case_study_1,20.0
2025-07-04 11:33:51.424857,enact,112,response_time,case_study_1,20.0
2025-07-04 11:33:51.439215,enact,113,response_time,case_study_1,20.0
2025-07-04 11:33:51.454907,enact,114,response_time,case_study_1,20.0
2025-07-04 11:33:51.469685,enact,115,response_time,case_study_1,20.0
2025-07-04 11:33:51.485989,enact,116,response_time,case_study_1,20.0
2025-07-04 11:33:51.502305,enact,117,response_time,case_study_1,20.0
2025-07-04 11:33:51.518131,enact,118,response_time,case_study_1,20.0
2025-07-04 11:33:51.534387,enact,119,response_time,case_study_1,20.0
2025-07-04 11:33:51.551572,enact,120,response_time,case_study_1,20.0
2025-07-04 11:33:51.568195,enact,121,response_time,case_study_1,20.0
2025-07-04 11:33:51.585903,enact,122,response_time,case_study_1,20.0
2025-07-04 11:33:51.601603,enact,123,response_time,case_study_1,20.0
2025-07-04 11:33:51.617602,enact,124,response_time,case_study_1,20.0
2025-07-04 11:33:51.633423,enact,125,response_time,case_study_1,20.0
2025-07-04 11:33:51.648824,enact,126,response_time,case_study_1,20.0
2025-07-04 11:33:51.664743,enact,127,response_time,case_study_1,20.0
2025-07-04 11:33:51.679870,enact,128,response_time,case_study_1,20.0
2025-07-04 11:33:51.694527,enact,129,response_time,case_study_1,20.0
2025-07-04 11:33:51.710144,enact,130,response_time,case_study_1,20.0
2025-07-04 11:33:51.725590,enact,131,response_time,case_study_1,20.0
2025-07-04 11:33:51.741308,enact,132,response_time,case_study_1,20.0
2025-07-04 11:33:51.756703,enact,133,response_time,case_study_1,20.0
2025-07-04 11:33:51.797579,enact,134,response_time,case_study_1,20.0
2025-07-04 11:33:51.812331,enact,135,response_time,case_study_1,20.0
2025-07-04 11:33:51.827587,enact,136,response_time,case_study_1,20.0
2025-07-04 11:33:51.841926,enact,137,response_time,case_study_1,20.0
2025-07-04 11:33:51.856296,enact,138,response_time,case_study_1,20.0
2025-07-04 11:33:51.871842,enact,139,response_time,case_study_1,20.0
2025-07-04 11:33:51.887450,enact,140,response_time,case_study_1,20.0
2025-07-04 11:33:51.902734,enact,141,response_time,case_study_1,20.0
2025-07-04 11:33:51.919450,enact,142,response_time,case_study_1,20.0
2025-07-04 11:33:51.935436,enact,143,response_time,case_study_1,20.0
2025-07-04 11:33:51.951119,enact,144,response_time,case_study_1,20.0
