timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:22:34.039427,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:22:34.039430,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:22:34.039431,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:22:34.039433,enact,1,featured_latency,main,worker1,10
2025-07-14 16:22:34.039434,enact,1,featured_latency,main,worker2,10
2025-07-14 16:22:34.039436,enact,1,featured_latency,main,worker3,10
2025-07-14 16:22:34.039437,enact,1,featured_latency,worker1,main,10
2025-07-14 16:22:34.039439,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:22:34.039440,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:22:34.039442,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:22:34.039443,enact,1,featured_latency,worker2,main,10
2025-07-14 16:22:34.039445,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:22:34.039446,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:22:34.039448,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:22:34.039449,enact,1,featured_latency,worker3,main,10
2025-07-14 16:22:34.039451,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:22:34.039452,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:22:34.039454,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:22:34.039522,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:34.039525,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:34.039527,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:34.039528,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:34.039530,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:34.039531,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:34.039533,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:34.039534,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:34.039536,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:34.039537,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:34.039539,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:34.039540,enact,1,featured_bandwidth,worker2,m2,inf
