timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:30.775622,enact,1,featured_carbon,m2,200
2025-07-14 16:25:30.775625,enact,1,featured_carbon,main,402
2025-07-14 16:25:30.775627,enact,1,featured_carbon,worker1,340
2025-07-14 16:25:30.775628,enact,1,featured_carbon,worker2,360
2025-07-14 16:25:30.775630,enact,1,featured_carbon,worker3,360
2025-07-14 16:25:30.776050,enact,1,featured_cpu,m2,7
2025-07-14 16:25:30.776052,enact,1,featured_cpu,main,7
2025-07-14 16:25:30.776054,enact,1,featured_cpu,worker1,7
2025-07-14 16:25:30.776056,enact,1,featured_cpu,worker2,7
2025-07-14 16:25:30.776057,enact,1,featured_cpu,worker3,7
2025-07-14 16:25:30.776132,enact,1,featured_ram,m2,8
2025-07-14 16:25:30.776137,enact,1,featured_ram,main,8
2025-07-14 16:25:30.776139,enact,1,featured_ram,worker1,8
2025-07-14 16:25:30.776141,enact,1,featured_ram,worker2,8
2025-07-14 16:25:30.776143,enact,1,featured_ram,worker3,8
2025-07-14 16:25:30.776212,enact,1,featured_storage,m2,512
2025-07-14 16:25:30.776215,enact,1,featured_storage,main,1024
2025-07-14 16:25:30.776216,enact,1,featured_storage,worker1,1024
2025-07-14 16:25:30.776218,enact,1,featured_storage,worker2,1024
2025-07-14 16:25:30.776219,enact,1,featured_storage,worker3,1024
2025-07-14 16:25:30.776276,enact,1,featured_gpu,m2,0
2025-07-14 16:25:30.776278,enact,1,featured_gpu,main,0
2025-07-14 16:25:30.776280,enact,1,featured_gpu,worker1,0
2025-07-14 16:25:30.776281,enact,1,featured_gpu,worker2,0
2025-07-14 16:25:30.776283,enact,1,featured_gpu,worker3,0
2025-07-14 16:25:30.790813,enact,2,featured_carbon,m2,200
2025-07-14 16:25:30.790816,enact,2,featured_carbon,main,402
2025-07-14 16:25:30.790818,enact,2,featured_carbon,worker1,340
2025-07-14 16:25:30.790819,enact,2,featured_carbon,worker2,360
2025-07-14 16:25:30.790821,enact,2,featured_carbon,worker3,360
2025-07-14 16:25:30.791381,enact,2,featured_cpu,m2,7
2025-07-14 16:25:30.791384,enact,2,featured_cpu,main,7
2025-07-14 16:25:30.791386,enact,2,featured_cpu,worker1,7
2025-07-14 16:25:30.791388,enact,2,featured_cpu,worker2,7
2025-07-14 16:25:30.791389,enact,2,featured_cpu,worker3,7
2025-07-14 16:25:30.791493,enact,2,featured_ram,m2,8
2025-07-14 16:25:30.791496,enact,2,featured_ram,main,8
2025-07-14 16:25:30.791498,enact,2,featured_ram,worker1,8
2025-07-14 16:25:30.791499,enact,2,featured_ram,worker2,8
2025-07-14 16:25:30.791501,enact,2,featured_ram,worker3,8
2025-07-14 16:25:30.791581,enact,2,featured_storage,m2,512
2025-07-14 16:25:30.791584,enact,2,featured_storage,main,1024
2025-07-14 16:25:30.791585,enact,2,featured_storage,worker1,1024
2025-07-14 16:25:30.791587,enact,2,featured_storage,worker2,1024
2025-07-14 16:25:30.791589,enact,2,featured_storage,worker3,1024
2025-07-14 16:25:30.791660,enact,2,featured_gpu,m2,0
2025-07-14 16:25:30.791663,enact,2,featured_gpu,main,0
2025-07-14 16:25:30.791665,enact,2,featured_gpu,worker1,0
2025-07-14 16:25:30.791666,enact,2,featured_gpu,worker2,0
2025-07-14 16:25:30.791668,enact,2,featured_gpu,worker3,0
2025-07-14 16:25:30.805931,enact,3,featured_carbon,m2,200
2025-07-14 16:25:30.805934,enact,3,featured_carbon,main,402
2025-07-14 16:25:30.805935,enact,3,featured_carbon,worker1,340
2025-07-14 16:25:30.805937,enact,3,featured_carbon,worker2,360
2025-07-14 16:25:30.805939,enact,3,featured_carbon,worker3,360
2025-07-14 16:25:30.806401,enact,3,featured_cpu,m2,7
2025-07-14 16:25:30.806403,enact,3,featured_cpu,main,7
2025-07-14 16:25:30.806405,enact,3,featured_cpu,worker1,7
2025-07-14 16:25:30.806406,enact,3,featured_cpu,worker2,7
2025-07-14 16:25:30.806408,enact,3,featured_cpu,worker3,7
2025-07-14 16:25:30.806461,enact,3,featured_ram,m2,8
2025-07-14 16:25:30.806463,enact,3,featured_ram,main,8
2025-07-14 16:25:30.806465,enact,3,featured_ram,worker1,8
2025-07-14 16:25:30.806466,enact,3,featured_ram,worker2,8
2025-07-14 16:25:30.806467,enact,3,featured_ram,worker3,8
2025-07-14 16:25:30.806525,enact,3,featured_storage,m2,512
2025-07-14 16:25:30.806528,enact,3,featured_storage,main,1024
2025-07-14 16:25:30.806529,enact,3,featured_storage,worker1,1024
2025-07-14 16:25:30.806531,enact,3,featured_storage,worker2,1024
2025-07-14 16:25:30.806532,enact,3,featured_storage,worker3,1024
2025-07-14 16:25:30.806599,enact,3,featured_gpu,m2,0
2025-07-14 16:25:30.806602,enact,3,featured_gpu,main,0
2025-07-14 16:25:30.806603,enact,3,featured_gpu,worker1,0
2025-07-14 16:25:30.806605,enact,3,featured_gpu,worker2,0
2025-07-14 16:25:30.806607,enact,3,featured_gpu,worker3,0
2025-07-14 16:25:30.821018,enact,4,featured_carbon,m2,200
2025-07-14 16:25:30.821020,enact,4,featured_carbon,main,402
2025-07-14 16:25:30.821022,enact,4,featured_carbon,worker1,340
2025-07-14 16:25:30.821024,enact,4,featured_carbon,worker2,360
2025-07-14 16:25:30.821025,enact,4,featured_carbon,worker3,360
2025-07-14 16:25:30.821587,enact,4,featured_cpu,m2,7
2025-07-14 16:25:30.821589,enact,4,featured_cpu,main,7
2025-07-14 16:25:30.821591,enact,4,featured_cpu,worker1,7
2025-07-14 16:25:30.821593,enact,4,featured_cpu,worker2,7
2025-07-14 16:25:30.821594,enact,4,featured_cpu,worker3,7
2025-07-14 16:25:30.821640,enact,4,featured_ram,m2,8
2025-07-14 16:25:30.821643,enact,4,featured_ram,main,8
2025-07-14 16:25:30.821644,enact,4,featured_ram,worker1,8
2025-07-14 16:25:30.821646,enact,4,featured_ram,worker2,8
2025-07-14 16:25:30.821647,enact,4,featured_ram,worker3,8
2025-07-14 16:25:30.821691,enact,4,featured_storage,m2,512
2025-07-14 16:25:30.821693,enact,4,featured_storage,main,1024
2025-07-14 16:25:30.821695,enact,4,featured_storage,worker1,1024
2025-07-14 16:25:30.821697,enact,4,featured_storage,worker2,1024
2025-07-14 16:25:30.821698,enact,4,featured_storage,worker3,1024
2025-07-14 16:25:30.821752,enact,4,featured_gpu,m2,0
2025-07-14 16:25:30.821755,enact,4,featured_gpu,main,0
2025-07-14 16:25:30.821756,enact,4,featured_gpu,worker1,0
2025-07-14 16:25:30.821758,enact,4,featured_gpu,worker2,0
2025-07-14 16:25:30.821759,enact,4,featured_gpu,worker3,0
2025-07-14 16:25:30.834974,enact,5,featured_carbon,m2,200
2025-07-14 16:25:30.834977,enact,5,featured_carbon,main,402
2025-07-14 16:25:30.834979,enact,5,featured_carbon,worker1,340
2025-07-14 16:25:30.834980,enact,5,featured_carbon,worker2,360
2025-07-14 16:25:30.834982,enact,5,featured_carbon,worker3,360
2025-07-14 16:25:30.835489,enact,5,featured_cpu,m2,7
2025-07-14 16:25:30.835492,enact,5,featured_cpu,main,7
2025-07-14 16:25:30.835495,enact,5,featured_cpu,worker1,7
2025-07-14 16:25:30.835496,enact,5,featured_cpu,worker2,7
2025-07-14 16:25:30.835498,enact,5,featured_cpu,worker3,7
2025-07-14 16:25:30.835546,enact,5,featured_ram,m2,8
2025-07-14 16:25:30.835548,enact,5,featured_ram,main,8
2025-07-14 16:25:30.835550,enact,5,featured_ram,worker1,8
2025-07-14 16:25:30.835551,enact,5,featured_ram,worker2,8
2025-07-14 16:25:30.835552,enact,5,featured_ram,worker3,8
2025-07-14 16:25:30.835637,enact,5,featured_storage,m2,512
2025-07-14 16:25:30.835640,enact,5,featured_storage,main,1024
2025-07-14 16:25:30.835641,enact,5,featured_storage,worker1,1024
2025-07-14 16:25:30.835643,enact,5,featured_storage,worker2,1024
2025-07-14 16:25:30.835644,enact,5,featured_storage,worker3,1024
2025-07-14 16:25:30.835690,enact,5,featured_gpu,m2,0
2025-07-14 16:25:30.835692,enact,5,featured_gpu,main,0
2025-07-14 16:25:30.835694,enact,5,featured_gpu,worker1,0
2025-07-14 16:25:30.835696,enact,5,featured_gpu,worker2,0
2025-07-14 16:25:30.835697,enact,5,featured_gpu,worker3,0
2025-07-14 16:25:30.849409,enact,6,featured_carbon,m2,200
2025-07-14 16:25:30.849411,enact,6,featured_carbon,main,402
2025-07-14 16:25:30.849413,enact,6,featured_carbon,worker1,340
2025-07-14 16:25:30.849415,enact,6,featured_carbon,worker2,360
2025-07-14 16:25:30.849416,enact,6,featured_carbon,worker3,360
2025-07-14 16:25:30.849873,enact,6,featured_cpu,m2,7
2025-07-14 16:25:30.849878,enact,6,featured_cpu,main,7
2025-07-14 16:25:30.849879,enact,6,featured_cpu,worker1,7
2025-07-14 16:25:30.849881,enact,6,featured_cpu,worker2,7
2025-07-14 16:25:30.849882,enact,6,featured_cpu,worker3,7
2025-07-14 16:25:30.849942,enact,6,featured_ram,m2,8
2025-07-14 16:25:30.849945,enact,6,featured_ram,main,8
2025-07-14 16:25:30.849947,enact,6,featured_ram,worker1,8
2025-07-14 16:25:30.849948,enact,6,featured_ram,worker2,8
2025-07-14 16:25:30.849950,enact,6,featured_ram,worker3,8
2025-07-14 16:25:30.850042,enact,6,featured_storage,m2,512
2025-07-14 16:25:30.850045,enact,6,featured_storage,main,1024
2025-07-14 16:25:30.850047,enact,6,featured_storage,worker1,1024
2025-07-14 16:25:30.850048,enact,6,featured_storage,worker2,1024
2025-07-14 16:25:30.850050,enact,6,featured_storage,worker3,1024
2025-07-14 16:25:30.850124,enact,6,featured_gpu,m2,0
2025-07-14 16:25:30.850127,enact,6,featured_gpu,main,0
2025-07-14 16:25:30.850128,enact,6,featured_gpu,worker1,0
2025-07-14 16:25:30.850130,enact,6,featured_gpu,worker2,0
2025-07-14 16:25:30.850131,enact,6,featured_gpu,worker3,0
2025-07-14 16:25:30.864296,enact,7,featured_carbon,m2,200
2025-07-14 16:25:30.864299,enact,7,featured_carbon,main,402
2025-07-14 16:25:30.864301,enact,7,featured_carbon,worker1,340
2025-07-14 16:25:30.864303,enact,7,featured_carbon,worker2,360
2025-07-14 16:25:30.864304,enact,7,featured_carbon,worker3,360
2025-07-14 16:25:30.864789,enact,7,featured_cpu,m2,7
2025-07-14 16:25:30.864792,enact,7,featured_cpu,main,7
2025-07-14 16:25:30.864794,enact,7,featured_cpu,worker1,7
2025-07-14 16:25:30.864795,enact,7,featured_cpu,worker2,7
2025-07-14 16:25:30.864797,enact,7,featured_cpu,worker3,7
2025-07-14 16:25:30.864861,enact,7,featured_ram,m2,8
2025-07-14 16:25:30.864864,enact,7,featured_ram,main,8
2025-07-14 16:25:30.864866,enact,7,featured_ram,worker1,8
2025-07-14 16:25:30.864867,enact,7,featured_ram,worker2,8
2025-07-14 16:25:30.864869,enact,7,featured_ram,worker3,8
2025-07-14 16:25:30.864944,enact,7,featured_storage,m2,512
2025-07-14 16:25:30.864948,enact,7,featured_storage,main,1024
2025-07-14 16:25:30.864950,enact,7,featured_storage,worker1,1024
2025-07-14 16:25:30.864952,enact,7,featured_storage,worker2,1024
2025-07-14 16:25:30.864954,enact,7,featured_storage,worker3,1024
2025-07-14 16:25:30.865016,enact,7,featured_gpu,m2,0
2025-07-14 16:25:30.865018,enact,7,featured_gpu,main,0
2025-07-14 16:25:30.865020,enact,7,featured_gpu,worker1,0
2025-07-14 16:25:30.865022,enact,7,featured_gpu,worker2,0
2025-07-14 16:25:30.865023,enact,7,featured_gpu,worker3,0
2025-07-14 16:25:30.878260,enact,8,featured_carbon,m2,200
2025-07-14 16:25:30.878262,enact,8,featured_carbon,main,402
2025-07-14 16:25:30.878264,enact,8,featured_carbon,worker1,340
2025-07-14 16:25:30.878266,enact,8,featured_carbon,worker2,360
2025-07-14 16:25:30.878267,enact,8,featured_carbon,worker3,360
2025-07-14 16:25:30.878824,enact,8,featured_cpu,m2,7
2025-07-14 16:25:30.878827,enact,8,featured_cpu,main,7
2025-07-14 16:25:30.878828,enact,8,featured_cpu,worker1,7
2025-07-14 16:25:30.878830,enact,8,featured_cpu,worker2,7
2025-07-14 16:25:30.878831,enact,8,featured_cpu,worker3,7
2025-07-14 16:25:30.878884,enact,8,featured_ram,m2,8
2025-07-14 16:25:30.878887,enact,8,featured_ram,main,8
2025-07-14 16:25:30.878888,enact,8,featured_ram,worker1,8
2025-07-14 16:25:30.878890,enact,8,featured_ram,worker2,8
2025-07-14 16:25:30.878891,enact,8,featured_ram,worker3,8
2025-07-14 16:25:30.878939,enact,8,featured_storage,m2,512
2025-07-14 16:25:30.878941,enact,8,featured_storage,main,1024
2025-07-14 16:25:30.878943,enact,8,featured_storage,worker1,1024
2025-07-14 16:25:30.878945,enact,8,featured_storage,worker2,1024
2025-07-14 16:25:30.878946,enact,8,featured_storage,worker3,1024
2025-07-14 16:25:30.879000,enact,8,featured_gpu,m2,0
2025-07-14 16:25:30.879003,enact,8,featured_gpu,main,0
2025-07-14 16:25:30.879004,enact,8,featured_gpu,worker1,0
2025-07-14 16:25:30.879006,enact,8,featured_gpu,worker2,0
2025-07-14 16:25:30.879007,enact,8,featured_gpu,worker3,0
2025-07-14 16:25:30.893489,enact,9,featured_carbon,m2,200
2025-07-14 16:25:30.893492,enact,9,featured_carbon,main,402
2025-07-14 16:25:30.893493,enact,9,featured_carbon,worker1,340
2025-07-14 16:25:30.893495,enact,9,featured_carbon,worker2,360
2025-07-14 16:25:30.893496,enact,9,featured_carbon,worker3,360
2025-07-14 16:25:30.893948,enact,9,featured_cpu,m2,7
2025-07-14 16:25:30.893950,enact,9,featured_cpu,main,7
2025-07-14 16:25:30.893952,enact,9,featured_cpu,worker1,7
2025-07-14 16:25:30.893953,enact,9,featured_cpu,worker2,7
2025-07-14 16:25:30.893955,enact,9,featured_cpu,worker3,7
2025-07-14 16:25:30.894032,enact,9,featured_ram,m2,8
2025-07-14 16:25:30.894037,enact,9,featured_ram,main,8
2025-07-14 16:25:30.894039,enact,9,featured_ram,worker1,8
2025-07-14 16:25:30.894040,enact,9,featured_ram,worker2,8
2025-07-14 16:25:30.894042,enact,9,featured_ram,worker3,8
2025-07-14 16:25:30.894111,enact,9,featured_storage,m2,512
2025-07-14 16:25:30.894114,enact,9,featured_storage,main,1024
2025-07-14 16:25:30.894116,enact,9,featured_storage,worker1,1024
2025-07-14 16:25:30.894117,enact,9,featured_storage,worker2,1024
2025-07-14 16:25:30.894119,enact,9,featured_storage,worker3,1024
2025-07-14 16:25:30.894182,enact,9,featured_gpu,m2,0
2025-07-14 16:25:30.894184,enact,9,featured_gpu,main,0
