timestamp,event_id,n_event,callback_id,value
2025-07-14 16:25:32.897685,stop,1,seed,42
2025-07-14 16:25:32.897760,stop,1,ticks,144
2025-07-14 16:25:32.897812,stop,1,simulation_time,2.146059036254883
