timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:25:33.163784,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:25:33.163787,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:25:33.163788,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:25:33.163790,enact,1,featured_latency,main,worker1,10
2025-07-14 16:25:33.163791,enact,1,featured_latency,main,worker2,10
2025-07-14 16:25:33.163793,enact,1,featured_latency,main,worker3,10
2025-07-14 16:25:33.163794,enact,1,featured_latency,worker1,main,10
2025-07-14 16:25:33.163795,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:25:33.163797,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:25:33.163798,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:25:33.163800,enact,1,featured_latency,worker2,main,10
2025-07-14 16:25:33.163801,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:25:33.163803,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:25:33.163804,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:25:33.163806,enact,1,featured_latency,worker3,main,10
2025-07-14 16:25:33.163807,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:25:33.163808,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:25:33.163810,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:25:33.163868,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:25:33.163871,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:25:33.163872,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:25:33.163874,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:25:33.163875,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:25:33.163877,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:25:33.163878,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:25:33.163880,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:25:33.163881,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:25:33.163883,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:25:33.163884,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:25:33.163886,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:25:33.163887,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:25:33.163889,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:25:33.163890,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:25:33.163892,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:25:33.163893,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:25:33.163894,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:25:33.178254,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:25:33.178258,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:25:33.178260,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:25:33.178261,enact,2,featured_latency,main,worker1,10
2025-07-14 16:25:33.178263,enact,2,featured_latency,main,worker2,10
2025-07-14 16:25:33.178264,enact,2,featured_latency,main,worker3,10
2025-07-14 16:25:33.178266,enact,2,featured_latency,worker1,main,10
2025-07-14 16:25:33.178267,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:25:33.178269,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:25:33.178270,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:25:33.178272,enact,2,featured_latency,worker2,main,10
2025-07-14 16:25:33.178273,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:25:33.178275,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:25:33.178276,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:25:33.178278,enact,2,featured_latency,worker3,main,10
2025-07-14 16:25:33.178279,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:25:33.178280,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:25:33.178282,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:25:33.178334,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:25:33.178337,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:25:33.178339,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:25:33.178340,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:25:33.178342,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:25:33.178344,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:25:33.178345,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:25:33.178347,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:25:33.178348,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:25:33.178350,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:25:33.178351,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:25:33.178353,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:25:33.178354,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:25:33.178356,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:25:33.178358,enact,2,featured_bandwidth,worker3,main,inf
