timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:25:33.164096,enact,1,response_time,case_study_1,30.0
2025-07-14 16:25:33.178544,enact,2,response_time,case_study_1,30.0
2025-07-14 16:25:33.193897,enact,3,response_time,case_study_1,30.0
2025-07-14 16:25:33.209194,enact,4,response_time,case_study_1,30.0
2025-07-14 16:25:33.223404,enact,5,response_time,case_study_1,30.0
2025-07-14 16:25:33.238881,enact,6,response_time,case_study_1,30.0
2025-07-14 16:25:33.253821,enact,7,response_time,case_study_1,30.0
2025-07-14 16:25:33.268672,enact,8,response_time,case_study_1,30.0
2025-07-14 16:25:33.283770,enact,9,response_time,case_study_1,30.0
2025-07-14 16:25:33.298937,enact,10,response_time,case_study_1,30.0
2025-07-14 16:25:33.313907,enact,11,response_time,case_study_1,30.0
2025-07-14 16:25:33.328162,enact,12,response_time,case_study_1,30.0
2025-07-14 16:25:33.342639,enact,13,response_time,case_study_1,30.0
2025-07-14 16:25:33.356719,enact,14,response_time,case_study_1,30.0
2025-07-14 16:25:33.371797,enact,15,response_time,case_study_1,30.0
2025-07-14 16:25:33.386921,enact,16,response_time,case_study_1,30.0
2025-07-14 16:25:33.401862,enact,17,response_time,case_study_1,30.0
2025-07-14 16:25:33.415966,enact,18,response_time,case_study_1,30.0
2025-07-14 16:25:33.430997,enact,19,response_time,case_study_1,30.0
2025-07-14 16:25:33.445518,enact,20,response_time,case_study_1,30.0
2025-07-14 16:25:33.462070,enact,21,response_time,case_study_1,30.0
2025-07-14 16:25:33.476309,enact,22,response_time,case_study_1,30.0
2025-07-14 16:25:33.491792,enact,23,response_time,case_study_1,30.0
2025-07-14 16:25:33.505639,enact,24,response_time,case_study_1,30.0
2025-07-14 16:25:33.520750,enact,25,response_time,case_study_1,30.0
2025-07-14 16:25:33.535011,enact,26,response_time,case_study_1,30.0
2025-07-14 16:25:33.548806,enact,27,response_time,case_study_1,30.0
2025-07-14 16:25:33.563388,enact,28,response_time,case_study_1,30.0
2025-07-14 16:25:33.577668,enact,29,response_time,case_study_1,30.0
2025-07-14 16:25:33.592728,enact,30,response_time,case_study_1,30.0
2025-07-14 16:25:33.606783,enact,31,response_time,case_study_1,30.0
2025-07-14 16:25:33.621175,enact,32,response_time,case_study_1,inf
2025-07-14 16:25:33.636424,enact,33,response_time,case_study_1,inf
2025-07-14 16:25:33.651187,enact,34,response_time,case_study_1,inf
2025-07-14 16:25:33.665294,enact,35,response_time,case_study_1,inf
2025-07-14 16:25:33.680585,enact,36,response_time,case_study_1,inf
2025-07-14 16:25:33.694754,enact,37,response_time,case_study_1,inf
2025-07-14 16:25:33.709123,enact,38,response_time,case_study_1,inf
