timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:04:37.649385,enact,1,featured_carbon,m2,200
2025-07-14 16:04:37.649388,enact,1,featured_carbon,main,402
2025-07-14 16:04:37.649390,enact,1,featured_carbon,worker1,340
2025-07-14 16:04:37.649392,enact,1,featured_carbon,worker2,360
2025-07-14 16:04:37.649394,enact,1,featured_carbon,worker3,360
2025-07-14 16:04:37.649899,enact,1,featured_cpu,m2,2
2025-07-14 16:04:37.649902,enact,1,featured_cpu,main,4
2025-07-14 16:04:37.649904,enact,1,featured_cpu,worker1,8
2025-07-14 16:04:37.649905,enact,1,featured_cpu,worker2,8
2025-07-14 16:04:37.649907,enact,1,featured_cpu,worker3,4
2025-07-14 16:04:37.649956,enact,1,featured_ram,m2,3
2025-07-14 16:04:37.649958,enact,1,featured_ram,main,16
2025-07-14 16:04:37.649960,enact,1,featured_ram,worker1,8
2025-07-14 16:04:37.649961,enact,1,featured_ram,worker2,6
2025-07-14 16:04:37.649963,enact,1,featured_ram,worker3,6
2025-07-14 16:04:37.650009,enact,1,featured_storage,m2,512
2025-07-14 16:04:37.650012,enact,1,featured_storage,main,1024
2025-07-14 16:04:37.650013,enact,1,featured_storage,worker1,1024
2025-07-14 16:04:37.650015,enact,1,featured_storage,worker2,1024
2025-07-14 16:04:37.650017,enact,1,featured_storage,worker3,1024
2025-07-14 16:04:37.650071,enact,1,featured_gpu,m2,0
2025-07-14 16:04:37.650073,enact,1,featured_gpu,main,0
2025-07-14 16:04:37.650075,enact,1,featured_gpu,worker1,0
2025-07-14 16:04:37.650077,enact,1,featured_gpu,worker2,0
2025-07-14 16:04:37.650078,enact,1,featured_gpu,worker3,0
2025-07-14 16:04:37.664805,enact,2,featured_carbon,m2,200
2025-07-14 16:04:37.664808,enact,2,featured_carbon,main,402
2025-07-14 16:04:37.664810,enact,2,featured_carbon,worker1,340
2025-07-14 16:04:37.664811,enact,2,featured_carbon,worker2,360
2025-07-14 16:04:37.664813,enact,2,featured_carbon,worker3,360
2025-07-14 16:04:37.665294,enact,2,featured_cpu,m2,2
2025-07-14 16:04:37.665297,enact,2,featured_cpu,main,4
2025-07-14 16:04:37.665298,enact,2,featured_cpu,worker1,8
2025-07-14 16:04:37.665300,enact,2,featured_cpu,worker2,8
2025-07-14 16:04:37.665301,enact,2,featured_cpu,worker3,4
2025-07-14 16:04:37.665346,enact,2,featured_ram,m2,3
2025-07-14 16:04:37.665348,enact,2,featured_ram,main,16
2025-07-14 16:04:37.665350,enact,2,featured_ram,worker1,8
2025-07-14 16:04:37.665351,enact,2,featured_ram,worker2,6
2025-07-14 16:04:37.665353,enact,2,featured_ram,worker3,6
2025-07-14 16:04:37.665396,enact,2,featured_storage,m2,512
2025-07-14 16:04:37.665399,enact,2,featured_storage,main,1024
2025-07-14 16:04:37.665400,enact,2,featured_storage,worker1,1024
2025-07-14 16:04:37.665402,enact,2,featured_storage,worker2,1024
2025-07-14 16:04:37.665404,enact,2,featured_storage,worker3,1024
2025-07-14 16:04:37.665449,enact,2,featured_gpu,m2,0
2025-07-14 16:04:37.665451,enact,2,featured_gpu,main,0
2025-07-14 16:04:37.665452,enact,2,featured_gpu,worker1,0
2025-07-14 16:04:37.665454,enact,2,featured_gpu,worker2,0
2025-07-14 16:04:37.665455,enact,2,featured_gpu,worker3,0
2025-07-14 16:04:37.679045,enact,3,featured_carbon,m2,200
2025-07-14 16:04:37.679047,enact,3,featured_carbon,main,402
2025-07-14 16:04:37.679049,enact,3,featured_carbon,worker1,340
2025-07-14 16:04:37.679051,enact,3,featured_carbon,worker2,360
2025-07-14 16:04:37.679052,enact,3,featured_carbon,worker3,360
2025-07-14 16:04:37.679599,enact,3,featured_cpu,m2,2
2025-07-14 16:04:37.679602,enact,3,featured_cpu,main,4
2025-07-14 16:04:37.679603,enact,3,featured_cpu,worker1,8
2025-07-14 16:04:37.679605,enact,3,featured_cpu,worker2,8
2025-07-14 16:04:37.679606,enact,3,featured_cpu,worker3,4
2025-07-14 16:04:37.679661,enact,3,featured_ram,m2,3
2025-07-14 16:04:37.679663,enact,3,featured_ram,main,16
2025-07-14 16:04:37.679665,enact,3,featured_ram,worker1,8
2025-07-14 16:04:37.679666,enact,3,featured_ram,worker2,6
2025-07-14 16:04:37.679668,enact,3,featured_ram,worker3,6
2025-07-14 16:04:37.679712,enact,3,featured_storage,m2,512
2025-07-14 16:04:37.679715,enact,3,featured_storage,main,1024
2025-07-14 16:04:37.679716,enact,3,featured_storage,worker1,1024
2025-07-14 16:04:37.679718,enact,3,featured_storage,worker2,1024
