timestamp,event_id,n_event,callback_id,source,target,value
2025-07-04 11:34:09.572035,enact,1,featured_latency,main,worker1,10
2025-07-04 11:34:09.572038,enact,1,featured_latency,main,worker2,10
2025-07-04 11:34:09.572040,enact,1,featured_latency,m2,worker1,10
2025-07-04 11:34:09.572041,enact,1,featured_latency,m2,worker2,10
2025-07-04 11:34:09.572043,enact,1,featured_latency,worker1,main,10
2025-07-04 11:34:09.572044,enact,1,featured_latency,worker1,m2,10
2025-07-04 11:34:09.572046,enact,1,featured_latency,worker1,worker2,10
2025-07-04 11:34:09.572047,enact,1,featured_latency,worker2,main,10
2025-07-04 11:34:09.572049,enact,1,featured_latency,worker2,m2,10
2025-07-04 11:34:09.572051,enact,1,featured_latency,worker2,worker1,10
2025-07-04 11:34:09.572128,enact,1,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:09.572131,enact,1,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:09.572133,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:09.572134,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:09.572136,enact,1,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:09.572138,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:09.572139,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:09.572141,enact,1,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:09.572142,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:09.572144,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:09.587896,enact,2,featured_latency,main,worker1,10
2025-07-04 11:34:09.587898,enact,2,featured_latency,main,worker2,10
2025-07-04 11:34:09.587900,enact,2,featured_latency,m2,worker1,10
2025-07-04 11:34:09.587902,enact,2,featured_latency,m2,worker2,10
2025-07-04 11:34:09.587903,enact,2,featured_latency,worker1,main,10
2025-07-04 11:34:09.587905,enact,2,featured_latency,worker1,m2,10
2025-07-04 11:34:09.587906,enact,2,featured_latency,worker1,worker2,10
2025-07-04 11:34:09.587908,enact,2,featured_latency,worker2,main,10
2025-07-04 11:34:09.587909,enact,2,featured_latency,worker2,m2,10
2025-07-04 11:34:09.587911,enact,2,featured_latency,worker2,worker1,10
2025-07-04 11:34:09.587963,enact,2,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:09.587967,enact,2,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:09.587969,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:09.587970,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:09.587972,enact,2,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:09.587974,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:09.587975,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:09.587977,enact,2,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:09.587978,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:09.587980,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:09.602874,enact,3,featured_latency,main,worker1,10
2025-07-04 11:34:09.602877,enact,3,featured_latency,main,worker2,10
2025-07-04 11:34:09.602879,enact,3,featured_latency,m2,worker1,10
2025-07-04 11:34:09.602881,enact,3,featured_latency,m2,worker2,10
2025-07-04 11:34:09.602882,enact,3,featured_latency,worker1,main,10
2025-07-04 11:34:09.602884,enact,3,featured_latency,worker1,m2,10
2025-07-04 11:34:09.602885,enact,3,featured_latency,worker1,worker2,10
2025-07-04 11:34:09.602887,enact,3,featured_latency,worker2,main,10
2025-07-04 11:34:09.602888,enact,3,featured_latency,worker2,m2,10
2025-07-04 11:34:09.602890,enact,3,featured_latency,worker2,worker1,10
2025-07-04 11:34:09.602955,enact,3,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:09.602958,enact,3,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:09.602960,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:09.602961,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:09.602963,enact,3,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:09.602964,enact,3,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:09.602966,enact,3,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:09.602968,enact,3,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:09.602969,enact,3,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:09.602971,enact,3,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:09.617724,enact,4,featured_latency,main,worker1,10
2025-07-04 11:34:09.617726,enact,4,featured_latency,main,worker2,10
2025-07-04 11:34:09.617728,enact,4,featured_latency,m2,worker1,10
2025-07-04 11:34:09.617730,enact,4,featured_latency,m2,worker2,10
2025-07-04 11:34:09.617731,enact,4,featured_latency,worker1,main,10
2025-07-04 11:34:09.617733,enact,4,featured_latency,worker1,m2,10
2025-07-04 11:34:09.617734,enact,4,featured_latency,worker1,worker2,10
2025-07-04 11:34:09.617736,enact,4,featured_latency,worker2,main,10
2025-07-04 11:34:09.617737,enact,4,featured_latency,worker2,m2,10
2025-07-04 11:34:09.617739,enact,4,featured_latency,worker2,worker1,10
2025-07-04 11:34:09.617785,enact,4,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:09.617788,enact,4,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:09.617789,enact,4,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:09.617791,enact,4,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:09.617793,enact,4,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:09.617794,enact,4,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:09.617796,enact,4,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:09.617797,enact,4,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:09.617799,enact,4,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:09.617800,enact,4,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:09.632408,enact,5,featured_latency,main,worker1,10
2025-07-04 11:34:09.632410,enact,5,featured_latency,main,worker2,10
2025-07-04 11:34:09.632412,enact,5,featured_latency,m2,worker1,10
2025-07-04 11:34:09.632414,enact,5,featured_latency,m2,worker2,10
2025-07-04 11:34:09.632415,enact,5,featured_latency,worker1,main,10
2025-07-04 11:34:09.632417,enact,5,featured_latency,worker1,m2,10
2025-07-04 11:34:09.632418,enact,5,featured_latency,worker1,worker2,10
2025-07-04 11:34:09.632420,enact,5,featured_latency,worker2,main,10
2025-07-04 11:34:09.632421,enact,5,featured_latency,worker2,m2,10
2025-07-04 11:34:09.632423,enact,5,featured_latency,worker2,worker1,10
2025-07-04 11:34:09.632487,enact,5,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:09.632490,enact,5,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:09.632491,enact,5,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:09.632493,enact,5,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:09.632494,enact,5,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:09.632496,enact,5,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:09.632497,enact,5,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:09.632499,enact,5,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:09.632500,enact,5,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:09.632502,enact,5,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:09.646558,enact,6,featured_latency,main,worker1,10
2025-07-04 11:34:09.646561,enact,6,featured_latency,main,worker2,10
2025-07-04 11:34:09.646562,enact,6,featured_latency,m2,worker1,10
2025-07-04 11:34:09.646564,enact,6,featured_latency,m2,worker2,10
2025-07-04 11:34:09.646565,enact,6,featured_latency,worker1,main,10
2025-07-04 11:34:09.646567,enact,6,featured_latency,worker1,m2,10
2025-07-04 11:34:09.646568,enact,6,featured_latency,worker1,worker2,10
2025-07-04 11:34:09.646570,enact,6,featured_latency,worker2,main,10
2025-07-04 11:34:09.646571,enact,6,featured_latency,worker2,m2,10
2025-07-04 11:34:09.646573,enact,6,featured_latency,worker2,worker1,10
2025-07-04 11:34:09.646635,enact,6,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:09.646638,enact,6,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:09.646640,enact,6,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:09.646641,enact,6,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:09.646643,enact,6,featured_bandwidth,worker1,main,inf
