timestamp,event_id,n_event,callback_id,application_id,value
2025-07-04 11:34:09.572377,enact,1,response_time,case_study_1,20.0
2025-07-04 11:34:09.588122,enact,2,response_time,case_study_1,20.0
2025-07-04 11:34:09.603121,enact,3,response_time,case_study_1,20.0
2025-07-04 11:34:09.617924,enact,4,response_time,case_study_1,20.0
2025-07-04 11:34:09.632637,enact,5,response_time,case_study_1,20.0
2025-07-04 11:34:09.646825,enact,6,response_time,case_study_1,20.0
2025-07-04 11:34:09.660614,enact,7,response_time,case_study_1,20.0
2025-07-04 11:34:09.675482,enact,8,response_time,case_study_1,20.0
2025-07-04 11:34:09.690385,enact,9,response_time,case_study_1,20.0
2025-07-04 11:34:09.705066,enact,10,response_time,case_study_1,20.0
2025-07-04 11:34:09.718894,enact,11,response_time,case_study_1,20.0
2025-07-04 11:34:09.733733,enact,12,response_time,case_study_1,20.0
2025-07-04 11:34:09.748077,enact,13,response_time,case_study_1,20.0
2025-07-04 11:34:09.762278,enact,14,response_time,case_study_1,20.0
2025-07-04 11:34:09.776228,enact,15,response_time,case_study_1,20.0
2025-07-04 11:34:09.790942,enact,16,response_time,case_study_1,20.0
2025-07-04 11:34:09.805421,enact,17,response_time,case_study_1,20.0
2025-07-04 11:34:09.820315,enact,18,response_time,case_study_1,20.0
2025-07-04 11:34:09.835182,enact,19,response_time,case_study_1,20.0
2025-07-04 11:34:09.849303,enact,20,response_time,case_study_1,20.0
2025-07-04 11:34:09.863687,enact,21,response_time,case_study_1,20.0
2025-07-04 11:34:09.878377,enact,22,response_time,case_study_1,20.0
2025-07-04 11:34:09.893409,enact,23,response_time,case_study_1,20.0
2025-07-04 11:34:09.908113,enact,24,response_time,case_study_1,20.0
2025-07-04 11:34:09.923076,enact,25,response_time,case_study_1,20.0
2025-07-04 11:34:09.936975,enact,26,response_time,case_study_1,20.0
2025-07-04 11:34:09.951907,enact,27,response_time,case_study_1,20.0
2025-07-04 11:34:09.965930,enact,28,response_time,case_study_1,20.0
2025-07-04 11:34:09.980796,enact,29,response_time,case_study_1,20.0
2025-07-04 11:34:09.996377,enact,30,response_time,case_study_1,20.0
2025-07-04 11:34:10.010794,enact,31,response_time,case_study_1,20.0
2025-07-04 11:34:10.026641,enact,32,response_time,case_study_1,inf
2025-07-04 11:34:10.040496,enact,33,response_time,case_study_1,inf
2025-07-04 11:34:10.055048,enact,34,response_time,case_study_1,inf
2025-07-04 11:34:10.069852,enact,35,response_time,case_study_1,inf
2025-07-04 11:34:10.083909,enact,36,response_time,case_study_1,inf
2025-07-04 11:34:10.099007,enact,37,response_time,case_study_1,inf
2025-07-04 11:34:10.114271,enact,38,response_time,case_study_1,inf
2025-07-04 11:34:10.129660,enact,39,response_time,case_study_1,inf
