timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-07-14 16:22:15.461108,enact,1,interaction_energy,case_study_1,gateway_large,aggregator_large,5
2025-07-14 16:22:15.461113,enact,1,interaction_energy,case_study_1,gateway_large,analyzer_large,5
2025-07-14 16:22:15.461115,enact,1,interaction_energy,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,5
2025-07-14 16:22:15.461117,enact,1,interaction_energy,case_study_1,aggregator_large,data_gather_olbia_tiny,5
2025-07-14 16:22:15.461119,enact,1,interaction_energy,case_study_1,aggregator_large,data_gather_torino_large,5
2025-07-14 16:22:15.461120,enact,1,interaction_energy,case_study_1,aggregator_large,mongodb_history_medium,5
2025-07-14 16:22:15.461122,enact,1,interaction_energy,case_study_1,analyzer_large,mongodb_history_medium,5
2025-07-14 16:22:15.461183,enact,1,interaction_emissions,case_study_1,gateway_large,aggregator_large,1905.0
2025-07-14 16:22:15.461187,enact,1,interaction_emissions,case_study_1,gateway_large,analyzer_large,1905.0
2025-07-14 16:22:15.461188,enact,1,interaction_emissions,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,1800.0
2025-07-14 16:22:15.461190,enact,1,interaction_emissions,case_study_1,aggregator_large,data_gather_olbia_tiny,1750.0
2025-07-14 16:22:15.461192,enact,1,interaction_emissions,case_study_1,aggregator_large,data_gather_torino_large,1800.0
2025-07-14 16:22:15.461194,enact,1,interaction_emissions,case_study_1,aggregator_large,mongodb_history_medium,1800.0
2025-07-14 16:22:15.461195,enact,1,interaction_emissions,case_study_1,analyzer_large,mongodb_history_medium,1800.0
2025-07-14 16:22:15.461740,enact,1,required_latency,case_study_1,gateway_large,aggregator_large,25
2025-07-14 16:22:15.461743,enact,1,required_latency,case_study_1,gateway_large,analyzer_large,25
2025-07-14 16:22:15.461745,enact,1,required_latency,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,25
