timestamp,event_id,n_event,callback_id,value
2025-07-14 16:21:38.012471,enact,1,alive_nodes,5
2025-07-14 16:21:38.027147,enact,2,alive_nodes,5
2025-07-14 16:21:38.043096,enact,3,alive_nodes,5
2025-07-14 16:21:38.058693,enact,4,alive_nodes,5
2025-07-14 16:21:38.074437,enact,5,alive_nodes,5
2025-07-14 16:21:38.089897,enact,6,alive_nodes,5
2025-07-14 16:21:38.104338,enact,7,alive_nodes,5
2025-07-14 16:21:38.119866,enact,8,alive_nodes,5
2025-07-14 16:21:38.136075,enact,9,alive_nodes,5
2025-07-14 16:21:38.151827,enact,10,alive_nodes,5
2025-07-14 16:21:38.166951,enact,11,alive_nodes,5
2025-07-14 16:21:38.182537,enact,12,alive_nodes,5
2025-07-14 16:21:38.197287,enact,13,alive_nodes,5
2025-07-14 16:21:38.212106,enact,14,alive_nodes,5
2025-07-14 16:21:38.227697,enact,15,alive_nodes,5
2025-07-14 16:21:38.243326,enact,16,alive_nodes,5
2025-07-14 16:21:38.258112,enact,17,alive_nodes,5
2025-07-14 16:21:38.272682,enact,18,alive_nodes,5
2025-07-14 16:21:38.287231,enact,19,alive_nodes,5
2025-07-14 16:21:38.302808,enact,20,alive_nodes,5
2025-07-14 16:21:38.318088,enact,21,alive_nodes,5
2025-07-14 16:21:38.333489,enact,22,alive_nodes,5
2025-07-14 16:21:38.348140,enact,23,alive_nodes,5
2025-07-14 16:21:38.363041,enact,24,alive_nodes,5
2025-07-14 16:21:38.378965,enact,25,alive_nodes,5
2025-07-14 16:21:38.394781,enact,26,alive_nodes,5
2025-07-14 16:21:38.410713,enact,27,alive_nodes,5
2025-07-14 16:21:38.425384,enact,28,alive_nodes,5
2025-07-14 16:21:38.439750,enact,29,alive_nodes,5
2025-07-14 16:21:38.455214,enact,30,alive_nodes,5
2025-07-14 16:21:38.470820,enact,31,alive_nodes,5
2025-07-14 16:21:38.486440,enact,32,alive_nodes,5
2025-07-14 16:21:38.502139,enact,33,alive_nodes,5
2025-07-14 16:21:38.517477,enact,34,alive_nodes,5
2025-07-14 16:21:38.533016,enact,35,alive_nodes,5
2025-07-14 16:21:38.548422,enact,36,alive_nodes,5
2025-07-14 16:21:38.562991,enact,37,alive_nodes,5
2025-07-14 16:21:38.577738,enact,38,alive_nodes,5
2025-07-14 16:21:38.592663,enact,39,alive_nodes,5
2025-07-14 16:21:38.608201,enact,40,alive_nodes,5
2025-07-14 16:21:38.623611,enact,41,alive_nodes,5
2025-07-14 16:21:38.639224,enact,42,alive_nodes,5
2025-07-14 16:21:38.653797,enact,43,alive_nodes,5
2025-07-14 16:21:38.668976,enact,44,alive_nodes,5
2025-07-14 16:21:38.684463,enact,45,alive_nodes,5
2025-07-14 16:21:38.700083,enact,46,alive_nodes,5
2025-07-14 16:21:38.715573,enact,47,alive_nodes,5
2025-07-14 16:21:38.731030,enact,48,alive_nodes,5
2025-07-14 16:21:38.746153,enact,49,alive_nodes,5
2025-07-14 16:21:38.761729,enact,50,alive_nodes,5
2025-07-14 16:21:38.777480,enact,51,alive_nodes,5
2025-07-14 16:21:38.792938,enact,52,alive_nodes,5
2025-07-14 16:21:38.807353,enact,53,alive_nodes,5
2025-07-14 16:21:38.822790,enact,54,alive_nodes,5
2025-07-14 16:21:38.837360,enact,55,alive_nodes,5
2025-07-14 16:21:38.852395,enact,56,alive_nodes,5
2025-07-14 16:21:38.867700,enact,57,alive_nodes,5
2025-07-14 16:21:38.883110,enact,58,alive_nodes,5
2025-07-14 16:21:38.897496,enact,59,alive_nodes,5
2025-07-14 16:21:38.912278,enact,60,alive_nodes,5
2025-07-14 16:21:38.928037,enact,61,alive_nodes,5
2025-07-14 16:21:38.943782,enact,62,alive_nodes,5
2025-07-14 16:21:38.960419,enact,63,alive_nodes,5
2025-07-14 16:21:38.976299,enact,64,alive_nodes,5
2025-07-14 16:21:38.991573,enact,65,alive_nodes,5
2025-07-14 16:21:39.007333,enact,66,alive_nodes,5
