timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:21:40.447778,enact,1,response_time,case_study_1,30.0
2025-07-14 16:21:40.463572,enact,2,response_time,case_study_1,30.0
2025-07-14 16:21:40.479061,enact,3,response_time,case_study_1,30.0
2025-07-14 16:21:40.495296,enact,4,response_time,case_study_1,30.0
2025-07-14 16:21:40.510276,enact,5,response_time,case_study_1,30.0
2025-07-14 16:21:40.526146,enact,6,response_time,case_study_1,30.0
2025-07-14 16:21:40.541875,enact,7,response_time,case_study_1,30.0
2025-07-14 16:21:40.556840,enact,8,response_time,case_study_1,30.0
2025-07-14 16:21:40.571637,enact,9,response_time,case_study_1,30.0
2025-07-14 16:21:40.586135,enact,10,response_time,case_study_1,30.0
2025-07-14 16:21:40.601341,enact,11,response_time,case_study_1,30.0
2025-07-14 16:21:40.616190,enact,12,response_time,case_study_1,30.0
2025-07-14 16:21:40.631347,enact,13,response_time,case_study_1,30.0
2025-07-14 16:21:40.646707,enact,14,response_time,case_study_1,30.0
2025-07-14 16:21:40.661422,enact,15,response_time,case_study_1,30.0
2025-07-14 16:21:40.675950,enact,16,response_time,case_study_1,30.0
2025-07-14 16:21:40.690906,enact,17,response_time,case_study_1,30.0
2025-07-14 16:21:40.706448,enact,18,response_time,case_study_1,30.0
2025-07-14 16:21:40.720913,enact,19,response_time,case_study_1,30.0
2025-07-14 16:21:40.735370,enact,20,response_time,case_study_1,30.0
2025-07-14 16:21:40.750956,enact,21,response_time,case_study_1,30.0
2025-07-14 16:21:40.766493,enact,22,response_time,case_study_1,30.0
2025-07-14 16:21:40.782057,enact,23,response_time,case_study_1,30.0
2025-07-14 16:21:40.797829,enact,24,response_time,case_study_1,30.0
2025-07-14 16:21:40.812463,enact,25,response_time,case_study_1,30.0
2025-07-14 16:21:40.827924,enact,26,response_time,case_study_1,30.0
2025-07-14 16:21:40.842657,enact,27,response_time,case_study_1,30.0
2025-07-14 16:21:40.858093,enact,28,response_time,case_study_1,30.0
2025-07-14 16:21:40.873553,enact,29,response_time,case_study_1,30.0
2025-07-14 16:21:40.905487,enact,30,response_time,case_study_1,30.0
2025-07-14 16:21:40.920891,enact,31,response_time,case_study_1,30.0
2025-07-14 16:21:40.935533,enact,32,response_time,case_study_1,inf
2025-07-14 16:21:40.951003,enact,33,response_time,case_study_1,20.0
2025-07-14 16:21:40.967301,enact,34,response_time,case_study_1,20.0
2025-07-14 16:21:40.982624,enact,35,response_time,case_study_1,20.0
2025-07-14 16:21:40.997940,enact,36,response_time,case_study_1,20.0
2025-07-14 16:21:41.012562,enact,37,response_time,case_study_1,20.0
