timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:35:57.980633,enact,1,featured_carbon,m2,200
2025-07-14 16:35:57.980636,enact,1,featured_carbon,main,402
2025-07-14 16:35:57.980638,enact,1,featured_carbon,worker1,340
2025-07-14 16:35:57.980639,enact,1,featured_carbon,worker2,360
2025-07-14 16:35:57.980641,enact,1,featured_carbon,worker3,360
2025-07-14 16:35:57.981122,enact,1,featured_cpu,m2,7
2025-07-14 16:35:57.981125,enact,1,featured_cpu,main,7.0
2025-07-14 16:35:57.981127,enact,1,featured_cpu,worker1,7
2025-07-14 16:35:57.981129,enact,1,featured_cpu,worker2,7
2025-07-14 16:35:57.981130,enact,1,featured_cpu,worker3,7
2025-07-14 16:35:57.981179,enact,1,featured_ram,m2,8
2025-07-14 16:35:57.981181,enact,1,featured_ram,main,8.0
2025-07-14 16:35:57.981183,enact,1,featured_ram,worker1,8
2025-07-14 16:35:57.981184,enact,1,featured_ram,worker2,8
2025-07-14 16:35:57.981186,enact,1,featured_ram,worker3,8
2025-07-14 16:35:57.981230,enact,1,featured_storage,m2,512
2025-07-14 16:35:57.981232,enact,1,featured_storage,main,1024
2025-07-14 16:35:57.981234,enact,1,featured_storage,worker1,1024
2025-07-14 16:35:57.981235,enact,1,featured_storage,worker2,1024
2025-07-14 16:35:57.981237,enact,1,featured_storage,worker3,1024
2025-07-14 16:35:57.981303,enact,1,featured_gpu,m2,0
2025-07-14 16:35:57.981305,enact,1,featured_gpu,main,0
2025-07-14 16:35:57.981307,enact,1,featured_gpu,worker1,0
2025-07-14 16:35:57.981308,enact,1,featured_gpu,worker2,0
2025-07-14 16:35:57.981310,enact,1,featured_gpu,worker3,0
2025-07-14 16:35:57.994752,enact,2,featured_carbon,m2,200
2025-07-14 16:35:57.994755,enact,2,featured_carbon,main,402
2025-07-14 16:35:57.994756,enact,2,featured_carbon,worker1,340
2025-07-14 16:35:57.994758,enact,2,featured_carbon,worker2,360
2025-07-14 16:35:57.994760,enact,2,featured_carbon,worker3,360
2025-07-14 16:35:57.995270,enact,2,featured_cpu,m2,7
2025-07-14 16:35:57.995276,enact,2,featured_cpu,main,7.0
2025-07-14 16:35:57.995279,enact,2,featured_cpu,worker1,7
2025-07-14 16:35:57.995281,enact,2,featured_cpu,worker2,7
2025-07-14 16:35:57.995283,enact,2,featured_cpu,worker3,7
2025-07-14 16:35:57.995354,enact,2,featured_ram,m2,8
2025-07-14 16:35:57.995357,enact,2,featured_ram,main,8.0
2025-07-14 16:35:57.995359,enact,2,featured_ram,worker1,8
2025-07-14 16:35:57.995360,enact,2,featured_ram,worker2,8
2025-07-14 16:35:57.995362,enact,2,featured_ram,worker3,8
2025-07-14 16:35:57.995414,enact,2,featured_storage,m2,512
2025-07-14 16:35:57.995417,enact,2,featured_storage,main,1024
2025-07-14 16:35:57.995419,enact,2,featured_storage,worker1,1024
2025-07-14 16:35:57.995420,enact,2,featured_storage,worker2,1024
2025-07-14 16:35:57.995422,enact,2,featured_storage,worker3,1024
2025-07-14 16:35:57.995470,enact,2,featured_gpu,m2,0
2025-07-14 16:35:57.995473,enact,2,featured_gpu,main,0
2025-07-14 16:35:57.995474,enact,2,featured_gpu,worker1,0
2025-07-14 16:35:57.995476,enact,2,featured_gpu,worker2,0
2025-07-14 16:35:57.995478,enact,2,featured_gpu,worker3,0
2025-07-14 16:35:58.009605,enact,3,featured_carbon,m2,200
2025-07-14 16:35:58.009607,enact,3,featured_carbon,main,402
2025-07-14 16:35:58.009609,enact,3,featured_carbon,worker1,340
2025-07-14 16:35:58.009611,enact,3,featured_carbon,worker2,360
2025-07-14 16:35:58.009612,enact,3,featured_carbon,worker3,360
2025-07-14 16:35:58.010114,enact,3,featured_cpu,m2,7
2025-07-14 16:35:58.010118,enact,3,featured_cpu,main,7.0
2025-07-14 16:35:58.010121,enact,3,featured_cpu,worker1,7
2025-07-14 16:35:58.010122,enact,3,featured_cpu,worker2,7
2025-07-14 16:35:58.010124,enact,3,featured_cpu,worker3,7
2025-07-14 16:35:58.010176,enact,3,featured_ram,m2,8
2025-07-14 16:35:58.010179,enact,3,featured_ram,main,8.0
2025-07-14 16:35:58.010181,enact,3,featured_ram,worker1,8
2025-07-14 16:35:58.010182,enact,3,featured_ram,worker2,8
2025-07-14 16:35:58.010184,enact,3,featured_ram,worker3,8
2025-07-14 16:35:58.010228,enact,3,featured_storage,m2,512
2025-07-14 16:35:58.010230,enact,3,featured_storage,main,1024
2025-07-14 16:35:58.010232,enact,3,featured_storage,worker1,1024
2025-07-14 16:35:58.010233,enact,3,featured_storage,worker2,1024
2025-07-14 16:35:58.010235,enact,3,featured_storage,worker3,1024
2025-07-14 16:35:58.010324,enact,3,featured_gpu,m2,0
2025-07-14 16:35:58.010327,enact,3,featured_gpu,main,0
2025-07-14 16:35:58.010329,enact,3,featured_gpu,worker1,0
2025-07-14 16:35:58.010330,enact,3,featured_gpu,worker2,0
2025-07-14 16:35:58.010332,enact,3,featured_gpu,worker3,0
2025-07-14 16:35:58.024430,enact,4,featured_carbon,m2,200
2025-07-14 16:35:58.024433,enact,4,featured_carbon,main,402
2025-07-14 16:35:58.024435,enact,4,featured_carbon,worker1,340
2025-07-14 16:35:58.024436,enact,4,featured_carbon,worker2,360
2025-07-14 16:35:58.024438,enact,4,featured_carbon,worker3,360
2025-07-14 16:35:58.024988,enact,4,featured_cpu,m2,7
2025-07-14 16:35:58.024990,enact,4,featured_cpu,main,7.0
2025-07-14 16:35:58.024992,enact,4,featured_cpu,worker1,7
2025-07-14 16:35:58.024994,enact,4,featured_cpu,worker2,7
2025-07-14 16:35:58.024995,enact,4,featured_cpu,worker3,7
2025-07-14 16:35:58.025063,enact,4,featured_ram,m2,8
2025-07-14 16:35:58.025065,enact,4,featured_ram,main,8.0
2025-07-14 16:35:58.025067,enact,4,featured_ram,worker1,8
2025-07-14 16:35:58.025069,enact,4,featured_ram,worker2,8
2025-07-14 16:35:58.025070,enact,4,featured_ram,worker3,8
2025-07-14 16:35:58.025131,enact,4,featured_storage,m2,512
2025-07-14 16:35:58.025133,enact,4,featured_storage,main,1024
2025-07-14 16:35:58.025134,enact,4,featured_storage,worker1,1024
2025-07-14 16:35:58.025136,enact,4,featured_storage,worker2,1024
2025-07-14 16:35:58.025138,enact,4,featured_storage,worker3,1024
2025-07-14 16:35:58.025197,enact,4,featured_gpu,m2,0
2025-07-14 16:35:58.025200,enact,4,featured_gpu,main,0
2025-07-14 16:35:58.025201,enact,4,featured_gpu,worker1,0
2025-07-14 16:35:58.025203,enact,4,featured_gpu,worker2,0
