timestamp,event_id,n_event,callback_id,application_id,value
2025-07-04 11:34:05.513189,enact,1,response_time,case_study_1,20.0
2025-07-04 11:34:05.528241,enact,2,response_time,case_study_1,20.0
2025-07-04 11:34:05.543120,enact,3,response_time,case_study_1,20.0
2025-07-04 11:34:05.558180,enact,4,response_time,case_study_1,20.0
2025-07-04 11:34:05.573134,enact,5,response_time,case_study_1,20.0
2025-07-04 11:34:05.587120,enact,6,response_time,case_study_1,20.0
2025-07-04 11:34:05.602542,enact,7,response_time,case_study_1,20.0
2025-07-04 11:34:05.617951,enact,8,response_time,case_study_1,20.0
2025-07-04 11:34:05.632367,enact,9,response_time,case_study_1,20.0
2025-07-04 11:34:05.648065,enact,10,response_time,case_study_1,20.0
2025-07-04 11:34:05.662419,enact,11,response_time,case_study_1,20.0
2025-07-04 11:34:05.676525,enact,12,response_time,case_study_1,20.0
2025-07-04 11:34:05.690599,enact,13,response_time,case_study_1,20.0
2025-07-04 11:34:05.704800,enact,14,response_time,case_study_1,20.0
2025-07-04 11:34:05.719186,enact,15,response_time,case_study_1,20.0
2025-07-04 11:34:05.734486,enact,16,response_time,case_study_1,20.0
2025-07-04 11:34:05.749727,enact,17,response_time,case_study_1,20.0
2025-07-04 11:34:05.763948,enact,18,response_time,case_study_1,20.0
2025-07-04 11:34:05.778899,enact,19,response_time,case_study_1,20.0
2025-07-04 11:34:05.793859,enact,20,response_time,case_study_1,20.0
2025-07-04 11:34:05.808410,enact,21,response_time,case_study_1,20.0
2025-07-04 11:34:05.823331,enact,22,response_time,case_study_1,20.0
2025-07-04 11:34:05.837737,enact,23,response_time,case_study_1,20.0
2025-07-04 11:34:05.853121,enact,24,response_time,case_study_1,20.0
2025-07-04 11:34:05.867457,enact,25,response_time,case_study_1,20.0
2025-07-04 11:34:05.883879,enact,26,response_time,case_study_1,20.0
2025-07-04 11:34:05.898803,enact,27,response_time,case_study_1,20.0
2025-07-04 11:34:05.980063,enact,28,response_time,case_study_1,20.0
2025-07-04 11:34:05.994822,enact,29,response_time,case_study_1,20.0
2025-07-04 11:34:06.008842,enact,30,response_time,case_study_1,20.0
2025-07-04 11:34:06.022968,enact,31,response_time,case_study_1,20.0
2025-07-04 11:34:06.036948,enact,32,response_time,case_study_1,inf
2025-07-04 11:34:06.052266,enact,33,response_time,case_study_1,inf
2025-07-04 11:34:06.066283,enact,34,response_time,case_study_1,inf
2025-07-04 11:34:06.081623,enact,35,response_time,case_study_1,inf
2025-07-04 11:34:06.097119,enact,36,response_time,case_study_1,inf
2025-07-04 11:34:06.111535,enact,37,response_time,case_study_1,inf
2025-07-04 11:34:06.126523,enact,38,response_time,case_study_1,inf
2025-07-04 11:34:06.141200,enact,39,response_time,case_study_1,inf
2025-07-04 11:34:06.156596,enact,40,response_time,case_study_1,inf
2025-07-04 11:34:06.171429,enact,41,response_time,case_study_1,inf
2025-07-04 11:34:06.185353,enact,42,response_time,case_study_1,inf
