timestamp,event_id,n_event,callback_id,source,target,value
2025-07-04 11:34:05.512899,enact,1,featured_latency,m2,worker1,10
2025-07-04 11:34:05.512902,enact,1,featured_latency,m2,worker2,10
2025-07-04 11:34:05.512904,enact,1,featured_latency,main,worker1,10
2025-07-04 11:34:05.512905,enact,1,featured_latency,main,worker2,10
2025-07-04 11:34:05.512907,enact,1,featured_latency,worker1,main,10
2025-07-04 11:34:05.512908,enact,1,featured_latency,worker1,m2,10
2025-07-04 11:34:05.512910,enact,1,featured_latency,worker1,worker2,10
2025-07-04 11:34:05.512911,enact,1,featured_latency,worker2,main,10
2025-07-04 11:34:05.512913,enact,1,featured_latency,worker2,m2,10
2025-07-04 11:34:05.512915,enact,1,featured_latency,worker2,worker1,10
2025-07-04 11:34:05.512962,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:05.512965,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:05.512967,enact,1,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:05.512969,enact,1,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:05.512970,enact,1,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:05.512972,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:05.512973,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:05.512975,enact,1,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:05.512976,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:05.512978,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:05.528011,enact,2,featured_latency,m2,worker1,10
2025-07-04 11:34:05.528014,enact,2,featured_latency,m2,worker2,10
2025-07-04 11:34:05.528016,enact,2,featured_latency,main,worker1,10
2025-07-04 11:34:05.528017,enact,2,featured_latency,main,worker2,10
2025-07-04 11:34:05.528019,enact,2,featured_latency,worker1,main,10
2025-07-04 11:34:05.528021,enact,2,featured_latency,worker1,m2,10
2025-07-04 11:34:05.528022,enact,2,featured_latency,worker1,worker2,10
2025-07-04 11:34:05.528024,enact,2,featured_latency,worker2,main,10
2025-07-04 11:34:05.528025,enact,2,featured_latency,worker2,m2,10
2025-07-04 11:34:05.528027,enact,2,featured_latency,worker2,worker1,10
2025-07-04 11:34:05.528094,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:05.528097,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:05.528098,enact,2,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:05.528100,enact,2,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:05.528102,enact,2,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:05.528103,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:05.528105,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:05.528106,enact,2,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:05.528108,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:05.528109,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:05.542905,enact,3,featured_latency,m2,worker1,10
2025-07-04 11:34:05.542908,enact,3,featured_latency,m2,worker2,10
2025-07-04 11:34:05.542909,enact,3,featured_latency,main,worker1,10
2025-07-04 11:34:05.542911,enact,3,featured_latency,main,worker2,10
2025-07-04 11:34:05.542913,enact,3,featured_latency,worker1,main,10
2025-07-04 11:34:05.542914,enact,3,featured_latency,worker1,m2,10
2025-07-04 11:34:05.542916,enact,3,featured_latency,worker1,worker2,10
2025-07-04 11:34:05.542917,enact,3,featured_latency,worker2,main,10
2025-07-04 11:34:05.542919,enact,3,featured_latency,worker2,m2,10
2025-07-04 11:34:05.542920,enact,3,featured_latency,worker2,worker1,10
2025-07-04 11:34:05.542969,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:05.542972,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:05.542973,enact,3,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:05.542975,enact,3,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:05.542977,enact,3,featured_bandwidth,worker1,main,inf
