timestamp,event_id,n_event,callback_id,node_id,value
2025-07-04 11:34:05.512121,enact,1,featured_carbon,m2,200
2025-07-04 11:34:05.512124,enact,1,featured_carbon,main,402
2025-07-04 11:34:05.512126,enact,1,featured_carbon,worker1,340
2025-07-04 11:34:05.512128,enact,1,featured_carbon,worker2,360
2025-07-04 11:34:05.512595,enact,1,featured_cpu,m2,2
2025-07-04 11:34:05.512597,enact,1,featured_cpu,main,4.0
2025-07-04 11:34:05.512599,enact,1,featured_cpu,worker1,8
2025-07-04 11:34:05.512601,enact,1,featured_cpu,worker2,8
2025-07-04 11:34:05.512655,enact,1,featured_ram,m2,3
2025-07-04 11:34:05.512658,enact,1,featured_ram,main,16.0
2025-07-04 11:34:05.512660,enact,1,featured_ram,worker1,16
2025-07-04 11:34:05.512662,enact,1,featured_ram,worker2,16
2025-07-04 11:34:05.512715,enact,1,featured_storage,m2,512
2025-07-04 11:34:05.512718,enact,1,featured_storage,main,1024
2025-07-04 11:34:05.512720,enact,1,featured_storage,worker1,1024
2025-07-04 11:34:05.512722,enact,1,featured_storage,worker2,1024
2025-07-04 11:34:05.512768,enact,1,featured_gpu,m2,0
2025-07-04 11:34:05.512770,enact,1,featured_gpu,main,0
2025-07-04 11:34:05.512772,enact,1,featured_gpu,worker1,0
2025-07-04 11:34:05.512774,enact,1,featured_gpu,worker2,0
2025-07-04 11:34:05.527234,enact,2,featured_carbon,m2,200
2025-07-04 11:34:05.527237,enact,2,featured_carbon,main,402
2025-07-04 11:34:05.527239,enact,2,featured_carbon,worker1,340
2025-07-04 11:34:05.527240,enact,2,featured_carbon,worker2,360
2025-07-04 11:34:05.527774,enact,2,featured_cpu,m2,2
2025-07-04 11:34:05.527776,enact,2,featured_cpu,main,4.0
2025-07-04 11:34:05.527778,enact,2,featured_cpu,worker1,8
2025-07-04 11:34:05.527780,enact,2,featured_cpu,worker2,8
2025-07-04 11:34:05.527830,enact,2,featured_ram,m2,3
2025-07-04 11:34:05.527832,enact,2,featured_ram,main,16.0
2025-07-04 11:34:05.527834,enact,2,featured_ram,worker1,16
2025-07-04 11:34:05.527836,enact,2,featured_ram,worker2,16
2025-07-04 11:34:05.527892,enact,2,featured_storage,m2,512
2025-07-04 11:34:05.527894,enact,2,featured_storage,main,1024
2025-07-04 11:34:05.527896,enact,2,featured_storage,worker1,1024
2025-07-04 11:34:05.527898,enact,2,featured_storage,worker2,1024
2025-07-04 11:34:05.527945,enact,2,featured_gpu,m2,0
2025-07-04 11:34:05.527947,enact,2,featured_gpu,main,0
2025-07-04 11:34:05.527949,enact,2,featured_gpu,worker1,0
2025-07-04 11:34:05.527950,enact,2,featured_gpu,worker2,0
2025-07-04 11:34:05.542096,enact,3,featured_carbon,m2,200
2025-07-04 11:34:05.542100,enact,3,featured_carbon,main,402
2025-07-04 11:34:05.542102,enact,3,featured_carbon,worker1,340
2025-07-04 11:34:05.542104,enact,3,featured_carbon,worker2,360
2025-07-04 11:34:05.542663,enact,3,featured_cpu,m2,2
