timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:24:49.084369,enact,1,response_time,case_study_1,20.0
2025-07-14 16:24:49.100221,enact,2,response_time,case_study_1,20.0
2025-07-14 16:24:49.114936,enact,3,response_time,case_study_1,20.0
2025-07-14 16:24:49.129965,enact,4,response_time,case_study_1,20.0
2025-07-14 16:24:49.144881,enact,5,response_time,case_study_1,20.0
2025-07-14 16:24:49.159409,enact,6,response_time,case_study_1,20.0
2025-07-14 16:24:49.174973,enact,7,response_time,case_study_1,20.0
2025-07-14 16:24:49.190537,enact,8,response_time,case_study_1,20.0
2025-07-14 16:24:49.206214,enact,9,response_time,case_study_1,20.0
2025-07-14 16:24:49.221590,enact,10,response_time,case_study_1,20.0
2025-07-14 16:24:49.236264,enact,11,response_time,case_study_1,20.0
2025-07-14 16:24:49.250767,enact,12,response_time,case_study_1,20.0
2025-07-14 16:24:49.265620,enact,13,response_time,case_study_1,20.0
2025-07-14 16:24:49.280739,enact,14,response_time,case_study_1,20.0
2025-07-14 16:24:49.297176,enact,15,response_time,case_study_1,20.0
2025-07-14 16:24:49.313567,enact,16,response_time,case_study_1,20.0
2025-07-14 16:24:49.330372,enact,17,response_time,case_study_1,20.0
2025-07-14 16:24:49.346457,enact,18,response_time,case_study_1,20.0
2025-07-14 16:24:49.361554,enact,19,response_time,case_study_1,20.0
2025-07-14 16:24:49.377188,enact,20,response_time,case_study_1,20.0
2025-07-14 16:24:49.392011,enact,21,response_time,case_study_1,20.0
2025-07-14 16:24:49.406502,enact,22,response_time,case_study_1,20.0
2025-07-14 16:24:49.421516,enact,23,response_time,case_study_1,20.0
2025-07-14 16:24:49.436334,enact,24,response_time,case_study_1,20.0
2025-07-14 16:24:49.451485,enact,25,response_time,case_study_1,20.0
2025-07-14 16:24:49.466054,enact,26,response_time,case_study_1,20.0
2025-07-14 16:24:49.481408,enact,27,response_time,case_study_1,20.0
2025-07-14 16:24:49.497245,enact,28,response_time,case_study_1,20.0
2025-07-14 16:24:49.512702,enact,29,response_time,case_study_1,20.0
2025-07-14 16:24:49.528923,enact,30,response_time,case_study_1,20.0
2025-07-14 16:24:49.544812,enact,31,response_time,case_study_1,20.0
2025-07-14 16:24:49.559807,enact,32,response_time,case_study_1,inf
2025-07-14 16:24:49.574574,enact,33,response_time,case_study_1,inf
2025-07-14 16:24:49.589933,enact,34,response_time,case_study_1,inf
2025-07-14 16:24:49.606487,enact,35,response_time,case_study_1,inf
2025-07-14 16:24:49.621491,enact,36,response_time,case_study_1,inf
2025-07-14 16:24:49.636697,enact,37,response_time,case_study_1,inf
2025-07-14 16:24:49.651780,enact,38,response_time,case_study_1,inf
2025-07-14 16:24:49.692481,enact,39,response_time,case_study_1,inf
2025-07-14 16:24:49.706747,enact,40,response_time,case_study_1,inf
2025-07-14 16:24:49.722243,enact,41,response_time,case_study_1,inf
2025-07-14 16:24:49.736598,enact,42,response_time,case_study_1,inf
2025-07-14 16:24:49.751355,enact,43,response_time,case_study_1,inf
2025-07-14 16:24:49.765602,enact,44,response_time,case_study_1,inf
2025-07-14 16:24:49.781044,enact,45,response_time,case_study_1,inf
2025-07-14 16:24:49.795701,enact,46,response_time,case_study_1,inf
2025-07-14 16:24:49.811976,enact,47,response_time,case_study_1,inf
2025-07-14 16:24:49.827493,enact,48,response_time,case_study_1,inf
2025-07-14 16:24:49.842811,enact,49,response_time,case_study_1,inf
2025-07-14 16:24:49.857424,enact,50,response_time,case_study_1,inf
2025-07-14 16:24:49.872462,enact,51,response_time,case_study_1,inf
2025-07-14 16:24:49.887651,enact,52,response_time,case_study_1,inf
2025-07-14 16:24:49.902086,enact,53,response_time,case_study_1,inf
2025-07-14 16:24:49.917292,enact,54,response_time,case_study_1,inf
2025-07-14 16:24:49.931671,enact,55,response_time,case_study_1,inf
2025-07-14 16:24:49.947138,enact,56,response_time,case_study_1,inf
2025-07-14 16:24:49.962027,enact,57,response_time,case_study_1,inf
2025-07-14 16:24:49.978812,enact,58,response_time,case_study_1,inf
