timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:24:49.084047,enact,1,featured_latency,main,worker1,10
2025-07-14 16:24:49.084050,enact,1,featured_latency,main,worker2,10
2025-07-14 16:24:49.084051,enact,1,featured_latency,main,worker3,10
2025-07-14 16:24:49.084053,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:24:49.084054,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:24:49.084056,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:24:49.084057,enact,1,featured_latency,worker1,main,10
2025-07-14 16:24:49.084059,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:24:49.084060,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:24:49.084062,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:24:49.084063,enact,1,featured_latency,worker2,main,10
2025-07-14 16:24:49.084065,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:24:49.084066,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:24:49.084068,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:24:49.084069,enact,1,featured_latency,worker3,main,10
2025-07-14 16:24:49.084070,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:24:49.084072,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:24:49.084073,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:24:49.084125,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:24:49.084128,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:24:49.084129,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:24:49.084131,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:24:49.084132,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:24:49.084134,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:24:49.084135,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:24:49.084137,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:24:49.084138,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:24:49.084140,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:24:49.084141,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:24:49.084143,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:24:49.084144,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:24:49.084146,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:24:49.084147,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:24:49.084149,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:24:49.084150,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:24:49.084152,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:24:49.099962,enact,2,featured_latency,main,worker1,10
2025-07-14 16:24:49.099964,enact,2,featured_latency,main,worker2,10
2025-07-14 16:24:49.099966,enact,2,featured_latency,main,worker3,10
2025-07-14 16:24:49.099967,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:24:49.099969,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:24:49.099970,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:24:49.099972,enact,2,featured_latency,worker1,main,10
2025-07-14 16:24:49.099973,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:24:49.099975,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:24:49.099976,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:24:49.099978,enact,2,featured_latency,worker2,main,10
2025-07-14 16:24:49.099980,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:24:49.099981,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:24:49.099983,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:24:49.099984,enact,2,featured_latency,worker3,main,10
2025-07-14 16:24:49.099985,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:24:49.099987,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:24:49.099988,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:24:49.100049,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:24:49.100052,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:24:49.100054,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:24:49.100056,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:24:49.100057,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:24:49.100059,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:24:49.100060,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:24:49.100062,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:24:49.100063,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:24:49.100064,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:24:49.100066,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:24:49.100068,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:24:49.100069,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:24:49.100070,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:24:49.100072,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:24:49.100073,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:24:49.100075,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:24:49.100076,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:24:49.114678,enact,3,featured_latency,main,worker1,10
2025-07-14 16:24:49.114680,enact,3,featured_latency,main,worker2,10
2025-07-14 16:24:49.114682,enact,3,featured_latency,main,worker3,10
2025-07-14 16:24:49.114683,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:24:49.114685,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:24:49.114686,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:24:49.114688,enact,3,featured_latency,worker1,main,10
2025-07-14 16:24:49.114689,enact,3,featured_latency,worker1,m2,10
