timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:05:07.263098,enact,1,featured_latency,main,worker1,10
2025-07-14 16:05:07.263100,enact,1,featured_latency,main,worker2,10
2025-07-14 16:05:07.263102,enact,1,featured_latency,main,worker3,10
2025-07-14 16:05:07.263103,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:05:07.263105,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:05:07.263106,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:05:07.263108,enact,1,featured_latency,worker1,main,10
2025-07-14 16:05:07.263109,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:05:07.263111,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:05:07.263113,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:05:07.263114,enact,1,featured_latency,worker2,main,10
2025-07-14 16:05:07.263116,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:05:07.263117,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:05:07.263119,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:05:07.263120,enact,1,featured_latency,worker3,main,10
2025-07-14 16:05:07.263122,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:05:07.263123,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:05:07.263125,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:05:07.263196,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:05:07.263199,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:05:07.263201,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:05:07.263202,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:05:07.263204,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:05:07.263205,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:05:07.263207,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:05:07.263208,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:05:07.263210,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:05:07.263211,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:05:07.263213,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:05:07.263214,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:05:07.263216,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:05:07.263217,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:05:07.263219,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:05:07.263220,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:05:07.263222,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:05:07.263223,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:05:07.278388,enact,2,featured_latency,main,worker1,10
2025-07-14 16:05:07.278390,enact,2,featured_latency,main,worker2,10
2025-07-14 16:05:07.278392,enact,2,featured_latency,main,worker3,10
2025-07-14 16:05:07.278394,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:05:07.278395,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:05:07.278397,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:05:07.278398,enact,2,featured_latency,worker1,main,10
2025-07-14 16:05:07.278400,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:05:07.278401,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:05:07.278403,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:05:07.278404,enact,2,featured_latency,worker2,main,10
2025-07-14 16:05:07.278406,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:05:07.278407,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:05:07.278409,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:05:07.278410,enact,2,featured_latency,worker3,main,10
2025-07-14 16:05:07.278412,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:05:07.278413,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:05:07.278415,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:05:07.278473,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:05:07.278476,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:05:07.278477,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:05:07.278479,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:05:07.278481,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:05:07.278482,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:05:07.278484,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:05:07.278485,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:05:07.278487,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:05:07.278488,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:05:07.278490,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:05:07.278491,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:05:07.278493,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:05:07.278494,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:05:07.278496,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:05:07.278497,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:05:07.278499,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:05:07.278500,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:05:07.292583,enact,3,featured_latency,main,worker1,10
2025-07-14 16:05:07.292586,enact,3,featured_latency,main,worker2,10
2025-07-14 16:05:07.292587,enact,3,featured_latency,main,worker3,10
2025-07-14 16:05:07.292589,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:05:07.292591,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:05:07.292592,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:05:07.292594,enact,3,featured_latency,worker1,main,10
2025-07-14 16:05:07.292595,enact,3,featured_latency,worker1,m2,10
2025-07-14 16:05:07.292596,enact,3,featured_latency,worker1,worker2,10
2025-07-14 16:05:07.292598,enact,3,featured_latency,worker1,worker3,10
2025-07-14 16:05:07.292600,enact,3,featured_latency,worker2,main,10
2025-07-14 16:05:07.292601,enact,3,featured_latency,worker2,m2,10
2025-07-14 16:05:07.292603,enact,3,featured_latency,worker2,worker1,10
2025-07-14 16:05:07.292604,enact,3,featured_latency,worker2,worker3,10
2025-07-14 16:05:07.292605,enact,3,featured_latency,worker3,main,10
2025-07-14 16:05:07.292607,enact,3,featured_latency,worker3,m2,10
2025-07-14 16:05:07.292608,enact,3,featured_latency,worker3,worker1,10
2025-07-14 16:05:07.292610,enact,3,featured_latency,worker3,worker2,10
2025-07-14 16:05:07.292683,enact,3,featured_bandwidth,main,worker1,inf
2025-07-14 16:05:07.292686,enact,3,featured_bandwidth,main,worker2,inf
2025-07-14 16:05:07.292687,enact,3,featured_bandwidth,main,worker3,inf
2025-07-14 16:05:07.292689,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-14 16:05:07.292691,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-14 16:05:07.292692,enact,3,featured_bandwidth,m2,worker3,inf
2025-07-14 16:05:07.292694,enact,3,featured_bandwidth,worker1,main,inf
2025-07-14 16:05:07.292695,enact,3,featured_bandwidth,worker1,m2,inf
2025-07-14 16:05:07.292697,enact,3,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:05:07.292698,enact,3,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:05:07.292700,enact,3,featured_bandwidth,worker2,main,inf
