timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-07-14 16:04:59.026287,enact,1,interaction_energy,case_study_1,gateway_tiny,aggregator_tiny,5
2025-07-14 16:04:59.026294,enact,1,interaction_energy,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,5
2025-07-14 16:04:59.026296,enact,1,interaction_energy,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,5
2025-07-14 16:04:59.026297,enact,1,interaction_energy,case_study_1,aggregator_tiny,data_gather_olbia_large,5
2025-07-14 16:04:59.026299,enact,1,interaction_energy,case_study_1,aggregator_tiny,data_gather_torino_large,5
2025-07-14 16:04:59.026381,enact,1,interaction_emissions,case_study_1,gateway_tiny,aggregator_tiny,1350.0
2025-07-14 16:04:59.026385,enact,1,interaction_emissions,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,1750.0
2025-07-14 16:04:59.026387,enact,1,interaction_emissions,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,1750.0
2025-07-14 16:04:59.026388,enact,1,interaction_emissions,case_study_1,aggregator_tiny,data_gather_olbia_large,1700.0
2025-07-14 16:04:59.026390,enact,1,interaction_emissions,case_study_1,aggregator_tiny,data_gather_torino_large,1700.0
2025-07-14 16:04:59.026900,enact,1,required_latency,case_study_1,gateway_tiny,aggregator_tiny,25
2025-07-14 16:04:59.026902,enact,1,required_latency,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,25
2025-07-14 16:04:59.026904,enact,1,required_latency,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,25
2025-07-14 16:04:59.026906,enact,1,required_latency,case_study_1,aggregator_tiny,data_gather_olbia_large,25
2025-07-14 16:04:59.026907,enact,1,required_latency,case_study_1,aggregator_tiny,data_gather_torino_large,25
2025-07-14 16:04:59.026965,enact,1,required_bandwidth,case_study_1,gateway_tiny,aggregator_tiny,0
2025-07-14 16:04:59.026968,enact,1,required_bandwidth,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,0
2025-07-14 16:04:59.026969,enact,1,required_bandwidth,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,0
2025-07-14 16:04:59.026971,enact,1,required_bandwidth,case_study_1,aggregator_tiny,data_gather_olbia_large,0
2025-07-14 16:04:59.026972,enact,1,required_bandwidth,case_study_1,aggregator_tiny,data_gather_torino_large,0
2025-07-14 16:04:59.040697,enact,2,interaction_energy,case_study_1,gateway_tiny,aggregator_tiny,5
2025-07-14 16:04:59.040700,enact,2,interaction_energy,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,5
2025-07-14 16:04:59.040701,enact,2,interaction_energy,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,5
2025-07-14 16:04:59.040703,enact,2,interaction_energy,case_study_1,aggregator_tiny,data_gather_olbia_large,5
2025-07-14 16:04:59.040705,enact,2,interaction_energy,case_study_1,aggregator_tiny,data_gather_torino_large,5
2025-07-14 16:04:59.040766,enact,2,interaction_emissions,case_study_1,gateway_tiny,aggregator_tiny,1350.0
2025-07-14 16:04:59.040769,enact,2,interaction_emissions,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,1750.0
2025-07-14 16:04:59.040770,enact,2,interaction_emissions,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,1750.0
2025-07-14 16:04:59.040772,enact,2,interaction_emissions,case_study_1,aggregator_tiny,data_gather_olbia_large,1700.0
