timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:04:59.027737,enact,1,response_time,case_study_1,20.0
2025-07-14 16:04:59.041814,enact,2,response_time,case_study_1,20.0
2025-07-14 16:04:59.055701,enact,3,response_time,case_study_1,20.0
2025-07-14 16:04:59.069918,enact,4,response_time,case_study_1,20.0
2025-07-14 16:04:59.084482,enact,5,response_time,case_study_1,20.0
2025-07-14 16:04:59.099474,enact,6,response_time,case_study_1,20.0
2025-07-14 16:04:59.114062,enact,7,response_time,case_study_1,20.0
2025-07-14 16:04:59.129000,enact,8,response_time,case_study_1,20.0
2025-07-14 16:04:59.143046,enact,9,response_time,case_study_1,20.0
2025-07-14 16:04:59.157767,enact,10,response_time,case_study_1,20.0
2025-07-14 16:04:59.172740,enact,11,response_time,case_study_1,20.0
2025-07-14 16:04:59.189053,enact,12,response_time,case_study_1,20.0
2025-07-14 16:04:59.204254,enact,13,response_time,case_study_1,20.0
2025-07-14 16:04:59.219148,enact,14,response_time,case_study_1,20.0
2025-07-14 16:04:59.232913,enact,15,response_time,case_study_1,20.0
2025-07-14 16:04:59.247817,enact,16,response_time,case_study_1,20.0
2025-07-14 16:04:59.262702,enact,17,response_time,case_study_1,20.0
2025-07-14 16:04:59.277643,enact,18,response_time,case_study_1,20.0
2025-07-14 16:04:59.292392,enact,19,response_time,case_study_1,20.0
2025-07-14 16:04:59.306645,enact,20,response_time,case_study_1,20.0
2025-07-14 16:04:59.320834,enact,21,response_time,case_study_1,20.0
2025-07-14 16:04:59.334998,enact,22,response_time,case_study_1,20.0
2025-07-14 16:04:59.349943,enact,23,response_time,case_study_1,20.0
2025-07-14 16:04:59.364544,enact,24,response_time,case_study_1,20.0
2025-07-14 16:04:59.378389,enact,25,response_time,case_study_1,20.0
2025-07-14 16:04:59.392343,enact,26,response_time,case_study_1,20.0
2025-07-14 16:04:59.406555,enact,27,response_time,case_study_1,20.0
2025-07-14 16:04:59.421697,enact,28,response_time,case_study_1,20.0
2025-07-14 16:04:59.436767,enact,29,response_time,case_study_1,20.0
2025-07-14 16:04:59.451694,enact,30,response_time,case_study_1,20.0
2025-07-14 16:04:59.466357,enact,31,response_time,case_study_1,20.0
2025-07-14 16:04:59.481186,enact,32,response_time,case_study_1,20.0
2025-07-14 16:04:59.495980,enact,33,response_time,case_study_1,20.0
2025-07-14 16:04:59.510852,enact,34,response_time,case_study_1,20.0
2025-07-14 16:04:59.525181,enact,35,response_time,case_study_1,20.0
2025-07-14 16:04:59.541106,enact,36,response_time,case_study_1,20.0
2025-07-14 16:04:59.587247,enact,37,response_time,case_study_1,20.0
2025-07-14 16:04:59.604274,enact,38,response_time,case_study_1,20.0
2025-07-14 16:04:59.619034,enact,39,response_time,case_study_1,20.0
2025-07-14 16:04:59.634097,enact,40,response_time,case_study_1,20.0
2025-07-14 16:04:59.648993,enact,41,response_time,case_study_1,20.0
2025-07-14 16:04:59.664021,enact,42,response_time,case_study_1,20.0
2025-07-14 16:04:59.679881,enact,43,response_time,case_study_1,20.0
2025-07-14 16:04:59.694879,enact,44,response_time,case_study_1,20.0
2025-07-14 16:04:59.709689,enact,45,response_time,case_study_1,20.0
2025-07-14 16:04:59.724657,enact,46,response_time,case_study_1,20.0
2025-07-14 16:04:59.741028,enact,47,response_time,case_study_1,20.0
2025-07-14 16:04:59.756262,enact,48,response_time,case_study_1,20.0
2025-07-14 16:04:59.771732,enact,49,response_time,case_study_1,20.0
2025-07-14 16:04:59.786686,enact,50,response_time,case_study_1,20.0
2025-07-14 16:04:59.801055,enact,51,response_time,case_study_1,20.0
2025-07-14 16:04:59.815564,enact,52,response_time,case_study_1,20.0
2025-07-14 16:04:59.830678,enact,53,response_time,case_study_1,20.0
2025-07-14 16:04:59.845647,enact,54,response_time,case_study_1,20.0
2025-07-14 16:04:59.859862,enact,55,response_time,case_study_1,20.0
2025-07-14 16:04:59.873939,enact,56,response_time,case_study_1,20.0
