timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:04:59.027394,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:04:59.027396,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:04:59.027398,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:04:59.027399,enact,1,featured_latency,main,worker1,10
2025-07-14 16:04:59.027401,enact,1,featured_latency,main,worker2,10
2025-07-14 16:04:59.027402,enact,1,featured_latency,main,worker3,10
2025-07-14 16:04:59.027404,enact,1,featured_latency,worker1,main,10
2025-07-14 16:04:59.027405,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:04:59.027407,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:04:59.027408,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:04:59.027410,enact,1,featured_latency,worker2,main,10
2025-07-14 16:04:59.027411,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:04:59.027413,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:04:59.027414,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:04:59.027416,enact,1,featured_latency,worker3,main,10
2025-07-14 16:04:59.027417,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:04:59.027419,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:04:59.027420,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:04:59.027491,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:04:59.027494,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:04:59.027495,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:04:59.027497,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:04:59.027499,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:04:59.027500,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:04:59.027502,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:04:59.027503,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:04:59.027505,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:04:59.027506,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:04:59.027508,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:04:59.027509,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:04:59.027511,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:04:59.027512,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:04:59.027514,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:04:59.027515,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:04:59.027517,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:04:59.027518,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:04:59.041559,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:04:59.041561,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:04:59.041563,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:04:59.041565,enact,2,featured_latency,main,worker1,10
2025-07-14 16:04:59.041567,enact,2,featured_latency,main,worker2,10
2025-07-14 16:04:59.041568,enact,2,featured_latency,main,worker3,10
2025-07-14 16:04:59.041570,enact,2,featured_latency,worker1,main,10
2025-07-14 16:04:59.041571,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:04:59.041573,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:04:59.041574,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:04:59.041576,enact,2,featured_latency,worker2,main,10
2025-07-14 16:04:59.041577,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:04:59.041578,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:04:59.041580,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:04:59.041581,enact,2,featured_latency,worker3,main,10
2025-07-14 16:04:59.041583,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:04:59.041584,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:04:59.041586,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:04:59.041636,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:04:59.041639,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:04:59.041640,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:04:59.041642,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:04:59.041644,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:04:59.041645,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:04:59.041647,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:04:59.041648,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:04:59.041650,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:04:59.041651,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:04:59.041653,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:04:59.041654,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:04:59.041656,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:04:59.041657,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:04:59.041659,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:04:59.041660,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:04:59.041662,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:04:59.041663,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:04:59.055468,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:04:59.055471,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:04:59.055472,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:04:59.055474,enact,3,featured_latency,main,worker1,10
2025-07-14 16:04:59.055475,enact,3,featured_latency,main,worker2,10
2025-07-14 16:04:59.055477,enact,3,featured_latency,main,worker3,10
2025-07-14 16:04:59.055478,enact,3,featured_latency,worker1,main,10
2025-07-14 16:04:59.055480,enact,3,featured_latency,worker1,m2,10
2025-07-14 16:04:59.055481,enact,3,featured_latency,worker1,worker2,10
2025-07-14 16:04:59.055483,enact,3,featured_latency,worker1,worker3,10
2025-07-14 16:04:59.055485,enact,3,featured_latency,worker2,main,10
2025-07-14 16:04:59.055486,enact,3,featured_latency,worker2,m2,10
2025-07-14 16:04:59.055488,enact,3,featured_latency,worker2,worker1,10
2025-07-14 16:04:59.055489,enact,3,featured_latency,worker2,worker3,10
2025-07-14 16:04:59.055491,enact,3,featured_latency,worker3,main,10
2025-07-14 16:04:59.055492,enact,3,featured_latency,worker3,m2,10
2025-07-14 16:04:59.055494,enact,3,featured_latency,worker3,worker1,10
2025-07-14 16:04:59.055495,enact,3,featured_latency,worker3,worker2,10
2025-07-14 16:04:59.055550,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-14 16:04:59.055553,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-14 16:04:59.055554,enact,3,featured_bandwidth,m2,worker3,inf
2025-07-14 16:04:59.055556,enact,3,featured_bandwidth,main,worker1,inf
2025-07-14 16:04:59.055558,enact,3,featured_bandwidth,main,worker2,inf
2025-07-14 16:04:59.055559,enact,3,featured_bandwidth,main,worker3,inf
2025-07-14 16:04:59.055561,enact,3,featured_bandwidth,worker1,main,inf
2025-07-14 16:04:59.055562,enact,3,featured_bandwidth,worker1,m2,inf
2025-07-14 16:04:59.055564,enact,3,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:04:59.055566,enact,3,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:04:59.055567,enact,3,featured_bandwidth,worker2,main,inf
2025-07-14 16:04:59.055569,enact,3,featured_bandwidth,worker2,m2,inf
2025-07-14 16:04:59.055570,enact,3,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:04:59.055571,enact,3,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:04:59.055573,enact,3,featured_bandwidth,worker3,main,inf
2025-07-14 16:04:59.055574,enact,3,featured_bandwidth,worker3,m2,inf
2025-07-14 16:04:59.055576,enact,3,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:04:59.055577,enact,3,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:04:59.069661,enact,4,featured_latency,m2,worker1,10
2025-07-14 16:04:59.069664,enact,4,featured_latency,m2,worker2,10
2025-07-14 16:04:59.069665,enact,4,featured_latency,m2,worker3,10
2025-07-14 16:04:59.069667,enact,4,featured_latency,main,worker1,10
2025-07-14 16:04:59.069669,enact,4,featured_latency,main,worker2,10
2025-07-14 16:04:59.069670,enact,4,featured_latency,main,worker3,10
2025-07-14 16:04:59.069672,enact,4,featured_latency,worker1,main,10
2025-07-14 16:04:59.069673,enact,4,featured_latency,worker1,m2,10
2025-07-14 16:04:59.069675,enact,4,featured_latency,worker1,worker2,10
2025-07-14 16:04:59.069676,enact,4,featured_latency,worker1,worker3,10
2025-07-14 16:04:59.069678,enact,4,featured_latency,worker2,main,10
2025-07-14 16:04:59.069680,enact,4,featured_latency,worker2,m2,10
2025-07-14 16:04:59.069681,enact,4,featured_latency,worker2,worker1,10
2025-07-14 16:04:59.069683,enact,4,featured_latency,worker2,worker3,10
2025-07-14 16:04:59.069684,enact,4,featured_latency,worker3,main,10
2025-07-14 16:04:59.069686,enact,4,featured_latency,worker3,m2,10
2025-07-14 16:04:59.069687,enact,4,featured_latency,worker3,worker1,10
2025-07-14 16:04:59.069689,enact,4,featured_latency,worker3,worker2,10
2025-07-14 16:04:59.069767,enact,4,featured_bandwidth,m2,worker1,inf
2025-07-14 16:04:59.069770,enact,4,featured_bandwidth,m2,worker2,inf
2025-07-14 16:04:59.069772,enact,4,featured_bandwidth,m2,worker3,inf
2025-07-14 16:04:59.069773,enact,4,featured_bandwidth,main,worker1,inf
2025-07-14 16:04:59.069775,enact,4,featured_bandwidth,main,worker2,inf
2025-07-14 16:04:59.069776,enact,4,featured_bandwidth,main,worker3,inf
2025-07-14 16:04:59.069778,enact,4,featured_bandwidth,worker1,main,inf
2025-07-14 16:04:59.069779,enact,4,featured_bandwidth,worker1,m2,inf
2025-07-14 16:04:59.069781,enact,4,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:04:59.069782,enact,4,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:04:59.069783,enact,4,featured_bandwidth,worker2,main,inf
2025-07-14 16:04:59.069785,enact,4,featured_bandwidth,worker2,m2,inf
2025-07-14 16:04:59.069786,enact,4,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:04:59.069788,enact,4,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:04:59.069789,enact,4,featured_bandwidth,worker3,main,inf
2025-07-14 16:04:59.069790,enact,4,featured_bandwidth,worker3,m2,inf
2025-07-14 16:04:59.069792,enact,4,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:04:59.069793,enact,4,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:04:59.084201,enact,5,featured_latency,m2,worker1,10
2025-07-14 16:04:59.084204,enact,5,featured_latency,m2,worker2,10
2025-07-14 16:04:59.084205,enact,5,featured_latency,m2,worker3,10
2025-07-14 16:04:59.084207,enact,5,featured_latency,main,worker1,10
2025-07-14 16:04:59.084209,enact,5,featured_latency,main,worker2,10
2025-07-14 16:04:59.084210,enact,5,featured_latency,main,worker3,10
2025-07-14 16:04:59.084212,enact,5,featured_latency,worker1,main,10
