timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-04 11:34:22.483530,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-04 11:34:22.483540,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:34:22.483542,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:34:22.483544,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:34:22.483547,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:34:22.483549,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:34:22.483551,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-04 11:34:22.483552,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:34:22.483622,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-04 11:34:22.483629,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:34:22.483631,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:34:22.483633,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:34:22.483635,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-04 11:34:22.483637,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-04 11:34:22.483639,enact,1,service_emissions,case_study_1,analyzer_large,203320.0
2025-07-04 11:34:22.483640,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-04 11:34:22.484135,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-04 11:34:22.484141,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-04 11:34:22.484143,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-04 11:34:22.484145,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-04 11:34:22.484146,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-04 11:34:22.484148,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-04 11:34:22.484150,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-04 11:34:22.484151,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-04 11:34:22.484228,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-04 11:34:22.484231,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-04 11:34:22.484233,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-04 11:34:22.484235,enact,1,required_ram,case_study_1,aggregator_large,4
2025-07-04 11:34:22.484236,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-04 11:34:22.484238,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-04 11:34:22.484239,enact,1,required_ram,case_study_1,analyzer_large,2
2025-07-04 11:34:22.484241,enact,1,required_ram,case_study_1,mongodb_history_medium,4
2025-07-04 11:34:22.484321,enact,1,required_storage,case_study_1,gateway_large,0
2025-07-04 11:34:22.484324,enact,1,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-04 11:34:22.484326,enact,1,required_storage,case_study_1,data_gather_torino_large,0
2025-07-04 11:34:22.484327,enact,1,required_storage,case_study_1,aggregator_large,0
2025-07-04 11:34:22.484329,enact,1,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-04 11:34:22.484331,enact,1,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-04 11:34:22.484332,enact,1,required_storage,case_study_1,analyzer_large,0
2025-07-04 11:34:22.484334,enact,1,required_storage,case_study_1,mongodb_history_medium,100
2025-07-04 11:34:22.484390,enact,1,required_gpu,case_study_1,gateway_large,0
2025-07-04 11:34:22.484394,enact,1,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-04 11:34:22.484395,enact,1,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-04 11:34:22.484397,enact,1,required_gpu,case_study_1,aggregator_large,0
2025-07-04 11:34:22.484399,enact,1,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-04 11:34:22.484400,enact,1,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-04 11:34:22.484402,enact,1,required_gpu,case_study_1,analyzer_large,0
2025-07-04 11:34:22.484403,enact,1,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-04 11:34:22.485105,enact,1,placement,case_study_1,gateway_large,main
2025-07-04 11:34:22.485107,enact,1,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-04 11:34:22.485109,enact,1,placement,case_study_1,data_gather_torino_large,worker1
2025-07-04 11:34:22.485110,enact,1,placement,case_study_1,aggregator_large,worker1
2025-07-04 11:34:22.485112,enact,1,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-04 11:34:22.485114,enact,1,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-04 11:34:22.485115,enact,1,placement,case_study_1,analyzer_large,worker1
2025-07-04 11:34:22.485117,enact,1,placement,case_study_1,mongodb_history_medium,worker2
2025-07-04 11:34:22.498217,enact,2,service_energy,case_study_1,gateway_large,598
2025-07-04 11:34:22.498223,enact,2,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:34:22.498225,enact,2,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:34:22.498227,enact,2,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:34:22.498229,enact,2,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:34:22.498230,enact,2,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:34:22.498232,enact,2,service_energy,case_study_1,analyzer_large,598
2025-07-04 11:34:22.498234,enact,2,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:34:22.498339,enact,2,service_emissions,case_study_1,gateway_large,240396.0
2025-07-04 11:34:22.498343,enact,2,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:34:22.498345,enact,2,service_emissions,case_study_1,data_gather_torino_large,203320.0
