timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:25:07.388032,enact,1,response_time,case_study_1,20.0
2025-07-14 16:25:07.403023,enact,2,response_time,case_study_1,20.0
2025-07-14 16:25:07.418223,enact,3,response_time,case_study_1,20.0
2025-07-14 16:25:07.433351,enact,4,response_time,case_study_1,20.0
2025-07-14 16:25:07.448798,enact,5,response_time,case_study_1,20.0
2025-07-14 16:25:07.463211,enact,6,response_time,case_study_1,20.0
2025-07-14 16:25:07.477359,enact,7,response_time,case_study_1,20.0
2025-07-14 16:25:07.492473,enact,8,response_time,case_study_1,20.0
2025-07-14 16:25:07.506657,enact,9,response_time,case_study_1,20.0
2025-07-14 16:25:07.521713,enact,10,response_time,case_study_1,20.0
2025-07-14 16:25:07.535644,enact,11,response_time,case_study_1,20.0
2025-07-14 16:25:07.550512,enact,12,response_time,case_study_1,20.0
2025-07-14 16:25:07.565558,enact,13,response_time,case_study_1,20.0
2025-07-14 16:25:07.579813,enact,14,response_time,case_study_1,20.0
2025-07-14 16:25:07.595035,enact,15,response_time,case_study_1,20.0
2025-07-14 16:25:07.610231,enact,16,response_time,case_study_1,20.0
2025-07-14 16:25:07.625425,enact,17,response_time,case_study_1,20.0
2025-07-14 16:25:07.640543,enact,18,response_time,case_study_1,20.0
2025-07-14 16:25:07.655474,enact,19,response_time,case_study_1,20.0
2025-07-14 16:25:07.670665,enact,20,response_time,case_study_1,20.0
2025-07-14 16:25:07.685564,enact,21,response_time,case_study_1,20.0
2025-07-14 16:25:07.700637,enact,22,response_time,case_study_1,20.0
2025-07-14 16:25:07.716137,enact,23,response_time,case_study_1,20.0
2025-07-14 16:25:07.731304,enact,24,response_time,case_study_1,20.0
2025-07-14 16:25:07.746296,enact,25,response_time,case_study_1,20.0
2025-07-14 16:25:07.760561,enact,26,response_time,case_study_1,20.0
2025-07-14 16:25:07.775802,enact,27,response_time,case_study_1,20.0
2025-07-14 16:25:07.790852,enact,28,response_time,case_study_1,20.0
2025-07-14 16:25:07.804920,enact,29,response_time,case_study_1,20.0
2025-07-14 16:25:07.819084,enact,30,response_time,case_study_1,20.0
2025-07-14 16:25:07.834189,enact,31,response_time,case_study_1,20.0
2025-07-14 16:25:07.849415,enact,32,response_time,case_study_1,inf
2025-07-14 16:25:07.863579,enact,33,response_time,case_study_1,inf
2025-07-14 16:25:07.878057,enact,34,response_time,case_study_1,inf
2025-07-14 16:25:07.892598,enact,35,response_time,case_study_1,inf
2025-07-14 16:25:07.908601,enact,36,response_time,case_study_1,inf
2025-07-14 16:25:07.922686,enact,37,response_time,case_study_1,inf
2025-07-14 16:25:07.936941,enact,38,response_time,case_study_1,inf
2025-07-14 16:25:07.950972,enact,39,response_time,case_study_1,inf
2025-07-14 16:25:07.965508,enact,40,response_time,case_study_1,inf
2025-07-14 16:25:07.979725,enact,41,response_time,case_study_1,inf
2025-07-14 16:25:07.995160,enact,42,response_time,case_study_1,inf
2025-07-14 16:25:08.010688,enact,43,response_time,case_study_1,inf
2025-07-14 16:25:08.025914,enact,44,response_time,case_study_1,inf
2025-07-14 16:25:08.039932,enact,45,response_time,case_study_1,inf
2025-07-14 16:25:08.054508,enact,46,response_time,case_study_1,inf
2025-07-14 16:25:08.069569,enact,47,response_time,case_study_1,inf
2025-07-14 16:25:08.083713,enact,48,response_time,case_study_1,inf
2025-07-14 16:25:08.097738,enact,49,response_time,case_study_1,inf
2025-07-14 16:25:08.112145,enact,50,response_time,case_study_1,inf
2025-07-14 16:25:08.128730,enact,51,response_time,case_study_1,inf
2025-07-14 16:25:08.144017,enact,52,response_time,case_study_1,inf
2025-07-14 16:25:08.158336,enact,53,response_time,case_study_1,inf
2025-07-14 16:25:08.173331,enact,54,response_time,case_study_1,inf
2025-07-14 16:25:08.187809,enact,55,response_time,case_study_1,inf
2025-07-14 16:25:08.201629,enact,56,response_time,case_study_1,inf
2025-07-14 16:25:08.215630,enact,57,response_time,case_study_1,inf
2025-07-14 16:25:08.229615,enact,58,response_time,case_study_1,inf
2025-07-14 16:25:08.244107,enact,59,response_time,case_study_1,inf
2025-07-14 16:25:08.259356,enact,60,response_time,case_study_1,inf
2025-07-14 16:25:08.273694,enact,61,response_time,case_study_1,inf
2025-07-14 16:25:08.288716,enact,62,response_time,case_study_1,inf
2025-07-14 16:25:08.302760,enact,63,response_time,case_study_1,inf
2025-07-14 16:25:08.316823,enact,64,response_time,case_study_1,inf
2025-07-14 16:25:08.331815,enact,65,response_time,case_study_1,inf
2025-07-14 16:25:08.347040,enact,66,response_time,case_study_1,inf
2025-07-14 16:25:08.362169,enact,67,response_time,case_study_1,inf
2025-07-14 16:25:08.376317,enact,68,response_time,case_study_1,inf
2025-07-14 16:25:08.390293,enact,69,response_time,case_study_1,inf
2025-07-14 16:25:08.405453,enact,70,response_time,case_study_1,inf
2025-07-14 16:25:08.419466,enact,71,response_time,case_study_1,inf
2025-07-14 16:25:08.433299,enact,72,response_time,case_study_1,inf
2025-07-14 16:25:08.448164,enact,73,response_time,case_study_1,inf
2025-07-14 16:25:08.462443,enact,74,response_time,case_study_1,inf
2025-07-14 16:25:08.477107,enact,75,response_time,case_study_1,inf
2025-07-14 16:25:08.491166,enact,76,response_time,case_study_1,inf
2025-07-14 16:25:08.506075,enact,77,response_time,case_study_1,inf
2025-07-14 16:25:08.520929,enact,78,response_time,case_study_1,inf
2025-07-14 16:25:08.535899,enact,79,response_time,case_study_1,inf
2025-07-14 16:25:08.550849,enact,80,response_time,case_study_1,inf
2025-07-14 16:25:08.565636,enact,81,response_time,case_study_1,inf
2025-07-14 16:25:08.580648,enact,82,response_time,case_study_1,inf
2025-07-14 16:25:08.616544,enact,83,response_time,case_study_1,inf
2025-07-14 16:25:08.632797,enact,84,response_time,case_study_1,inf
2025-07-14 16:25:08.647700,enact,85,response_time,case_study_1,inf
2025-07-14 16:25:08.662002,enact,86,response_time,case_study_1,inf
2025-07-14 16:25:08.677272,enact,87,response_time,case_study_1,inf
2025-07-14 16:25:08.692374,enact,88,response_time,case_study_1,inf
2025-07-14 16:25:08.707048,enact,89,response_time,case_study_1,inf
2025-07-14 16:25:08.722139,enact,90,response_time,case_study_1,inf
2025-07-14 16:25:08.737304,enact,91,response_time,case_study_1,inf
2025-07-14 16:25:08.752274,enact,92,response_time,case_study_1,inf
2025-07-14 16:25:08.766270,enact,93,response_time,case_study_1,inf
2025-07-14 16:25:08.781263,enact,94,response_time,case_study_1,inf
2025-07-14 16:25:08.796078,enact,95,response_time,case_study_1,inf
