timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:25:37.310670,enact,1,featured_latency,main,worker1,10
2025-07-14 16:25:37.310673,enact,1,featured_latency,main,worker2,10
2025-07-14 16:25:37.310674,enact,1,featured_latency,main,worker3,10
2025-07-14 16:25:37.310676,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:25:37.310677,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:25:37.310679,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:25:37.310680,enact,1,featured_latency,worker1,main,10
2025-07-14 16:25:37.310682,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:25:37.310683,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:25:37.310685,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:25:37.310686,enact,1,featured_latency,worker2,main,10
2025-07-14 16:25:37.310688,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:25:37.310689,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:25:37.310691,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:25:37.310692,enact,1,featured_latency,worker3,main,10
2025-07-14 16:25:37.310694,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:25:37.310695,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:25:37.310697,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:25:37.310741,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:25:37.310744,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:25:37.310746,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:25:37.310747,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:25:37.310749,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:25:37.310750,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:25:37.310752,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:25:37.310753,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:25:37.310755,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:25:37.310756,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:25:37.310758,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:25:37.310759,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:25:37.310761,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:25:37.310762,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:25:37.310764,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:25:37.310765,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:25:37.310767,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:25:37.310768,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:25:37.325163,enact,2,featured_latency,main,worker1,10
2025-07-14 16:25:37.325165,enact,2,featured_latency,main,worker2,10
2025-07-14 16:25:37.325167,enact,2,featured_latency,main,worker3,10
2025-07-14 16:25:37.325168,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:25:37.325170,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:25:37.325171,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:25:37.325173,enact,2,featured_latency,worker1,main,10
2025-07-14 16:25:37.325174,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:25:37.325176,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:25:37.325177,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:25:37.325179,enact,2,featured_latency,worker2,main,10
2025-07-14 16:25:37.325180,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:25:37.325182,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:25:37.325183,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:25:37.325185,enact,2,featured_latency,worker3,main,10
2025-07-14 16:25:37.325186,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:25:37.325188,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:25:37.325189,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:25:37.325245,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:25:37.325248,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:25:37.325249,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:25:37.325251,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:25:37.325252,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:25:37.325254,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:25:37.325256,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:25:37.325257,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:25:37.325259,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:25:37.325260,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:25:37.325261,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:25:37.325263,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:25:37.325264,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:25:37.325266,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:25:37.325267,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:25:37.325269,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:25:37.325270,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:25:37.325272,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:25:37.339158,enact,3,featured_latency,main,worker1,10
2025-07-14 16:25:37.339160,enact,3,featured_latency,main,worker2,10
2025-07-14 16:25:37.339162,enact,3,featured_latency,main,worker3,10
2025-07-14 16:25:37.339164,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:25:37.339165,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:25:37.339167,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:25:37.339168,enact,3,featured_latency,worker1,main,10
2025-07-14 16:25:37.339170,enact,3,featured_latency,worker1,m2,10
