timestamp,event_id,n_event,callback_id,application_id,value
2025-07-04 11:34:24.833642,enact,1,response_time,case_study_1,20.0
2025-07-04 11:34:24.849477,enact,2,response_time,case_study_1,20.0
2025-07-04 11:34:24.864374,enact,3,response_time,case_study_1,20.0
2025-07-04 11:34:24.879465,enact,4,response_time,case_study_1,20.0
2025-07-04 11:34:24.893206,enact,5,response_time,case_study_1,20.0
2025-07-04 11:34:24.907084,enact,6,response_time,case_study_1,20.0
2025-07-04 11:34:24.920825,enact,7,response_time,case_study_1,20.0
2025-07-04 11:34:24.935545,enact,8,response_time,case_study_1,20.0
2025-07-04 11:34:24.950346,enact,9,response_time,case_study_1,20.0
2025-07-04 11:34:24.964494,enact,10,response_time,case_study_1,20.0
2025-07-04 11:34:24.979590,enact,11,response_time,case_study_1,20.0
2025-07-04 11:34:24.994571,enact,12,response_time,case_study_1,20.0
2025-07-04 11:34:25.008462,enact,13,response_time,case_study_1,20.0
2025-07-04 11:34:25.022333,enact,14,response_time,case_study_1,20.0
2025-07-04 11:34:25.037149,enact,15,response_time,case_study_1,20.0
2025-07-04 11:34:25.051851,enact,16,response_time,case_study_1,20.0
2025-07-04 11:34:25.066343,enact,17,response_time,case_study_1,20.0
2025-07-04 11:34:25.081909,enact,18,response_time,case_study_1,20.0
2025-07-04 11:34:25.096653,enact,19,response_time,case_study_1,20.0
2025-07-04 11:34:25.111413,enact,20,response_time,case_study_1,20.0
2025-07-04 11:34:25.126241,enact,21,response_time,case_study_1,20.0
2025-07-04 11:34:25.141049,enact,22,response_time,case_study_1,20.0
2025-07-04 11:34:25.155800,enact,23,response_time,case_study_1,20.0
2025-07-04 11:34:25.169747,enact,24,response_time,case_study_1,20.0
2025-07-04 11:34:25.183632,enact,25,response_time,case_study_1,20.0
2025-07-04 11:34:25.197619,enact,26,response_time,case_study_1,20.0
2025-07-04 11:34:25.211483,enact,27,response_time,case_study_1,20.0
2025-07-04 11:34:25.226216,enact,28,response_time,case_study_1,20.0
2025-07-04 11:34:25.239933,enact,29,response_time,case_study_1,20.0
2025-07-04 11:34:25.254810,enact,30,response_time,case_study_1,20.0
2025-07-04 11:34:25.269408,enact,31,response_time,case_study_1,20.0
2025-07-04 11:34:25.284162,enact,32,response_time,case_study_1,20.0
2025-07-04 11:34:25.298047,enact,33,response_time,case_study_1,20.0
2025-07-04 11:34:25.312648,enact,34,response_time,case_study_1,20.0
2025-07-04 11:34:25.327540,enact,35,response_time,case_study_1,20.0
2025-07-04 11:34:25.342404,enact,36,response_time,case_study_1,20.0
2025-07-04 11:34:25.357139,enact,37,response_time,case_study_1,20.0
2025-07-04 11:34:25.371991,enact,38,response_time,case_study_1,20.0
2025-07-04 11:34:25.385966,enact,39,response_time,case_study_1,20.0
2025-07-04 11:34:25.401036,enact,40,response_time,case_study_1,20.0
2025-07-04 11:34:25.415903,enact,41,response_time,case_study_1,20.0
2025-07-04 11:34:25.430855,enact,42,response_time,case_study_1,20.0
2025-07-04 11:34:25.445380,enact,43,response_time,case_study_1,20.0
2025-07-04 11:34:25.459341,enact,44,response_time,case_study_1,20.0
2025-07-04 11:34:25.473661,enact,45,response_time,case_study_1,20.0
2025-07-04 11:34:25.487716,enact,46,response_time,case_study_1,20.0
2025-07-04 11:34:25.502930,enact,47,response_time,case_study_1,20.0
2025-07-04 11:34:25.517362,enact,48,response_time,case_study_1,20.0
2025-07-04 11:34:25.533724,enact,49,response_time,case_study_1,20.0
2025-07-04 11:34:25.548896,enact,50,response_time,case_study_1,20.0
2025-07-04 11:34:25.563562,enact,51,response_time,case_study_1,20.0
2025-07-04 11:34:25.578687,enact,52,response_time,case_study_1,20.0
2025-07-04 11:34:25.593651,enact,53,response_time,case_study_1,20.0
2025-07-04 11:34:25.608150,enact,54,response_time,case_study_1,20.0
2025-07-04 11:34:25.622808,enact,55,response_time,case_study_1,20.0
2025-07-04 11:34:25.637749,enact,56,response_time,case_study_1,20.0
2025-07-04 11:34:25.652646,enact,57,response_time,case_study_1,20.0
2025-07-04 11:34:25.667720,enact,58,response_time,case_study_1,20.0
2025-07-04 11:34:25.682888,enact,59,response_time,case_study_1,20.0
2025-07-04 11:34:25.698477,enact,60,response_time,case_study_1,20.0
2025-07-04 11:34:25.712995,enact,61,response_time,case_study_1,20.0
2025-07-04 11:34:25.727937,enact,62,response_time,case_study_1,20.0
2025-07-04 11:34:25.741951,enact,63,response_time,case_study_1,20.0
2025-07-04 11:34:25.756311,enact,64,response_time,case_study_1,20.0
2025-07-04 11:34:25.772110,enact,65,response_time,case_study_1,20.0
2025-07-04 11:34:25.786881,enact,66,response_time,case_study_1,20.0
2025-07-04 11:34:25.801585,enact,67,response_time,case_study_1,20.0
2025-07-04 11:34:25.815898,enact,68,response_time,case_study_1,20.0
2025-07-04 11:34:25.830864,enact,69,response_time,case_study_1,20.0
2025-07-04 11:34:25.845668,enact,70,response_time,case_study_1,20.0
2025-07-04 11:34:25.860542,enact,71,response_time,case_study_1,20.0
2025-07-04 11:34:25.874323,enact,72,response_time,case_study_1,20.0
2025-07-04 11:34:25.889026,enact,73,response_time,case_study_1,20.0
2025-07-04 11:34:25.902560,enact,74,response_time,case_study_1,20.0
2025-07-04 11:34:25.916137,enact,75,response_time,case_study_1,20.0
2025-07-04 11:34:25.929903,enact,76,response_time,case_study_1,20.0
2025-07-04 11:34:25.944605,enact,77,response_time,case_study_1,20.0
2025-07-04 11:34:25.958249,enact,78,response_time,case_study_1,20.0
2025-07-04 11:34:25.972774,enact,79,response_time,case_study_1,20.0
2025-07-04 11:34:25.987491,enact,80,response_time,case_study_1,20.0
2025-07-04 11:34:26.002981,enact,81,response_time,case_study_1,20.0
2025-07-04 11:34:26.016748,enact,82,response_time,case_study_1,20.0
2025-07-04 11:34:26.031631,enact,83,response_time,case_study_1,20.0
2025-07-04 11:34:26.045316,enact,84,response_time,case_study_1,20.0
2025-07-04 11:34:26.059074,enact,85,response_time,case_study_1,20.0
2025-07-04 11:34:26.072700,enact,86,response_time,case_study_1,20.0
2025-07-04 11:34:26.087471,enact,87,response_time,case_study_1,20.0
2025-07-04 11:34:26.102177,enact,88,response_time,case_study_1,20.0
2025-07-04 11:34:26.116227,enact,89,response_time,case_study_1,20.0
2025-07-04 11:34:26.130382,enact,90,response_time,case_study_1,20.0
2025-07-04 11:34:26.144368,enact,91,response_time,case_study_1,20.0
2025-07-04 11:34:26.158422,enact,92,response_time,case_study_1,20.0
2025-07-04 11:34:26.172154,enact,93,response_time,case_study_1,20.0
2025-07-04 11:34:26.186504,enact,94,response_time,case_study_1,20.0
2025-07-04 11:34:26.201335,enact,95,response_time,case_study_1,20.0
2025-07-04 11:34:26.216615,enact,96,response_time,case_study_1,20.0
2025-07-04 11:34:26.233148,enact,97,response_time,case_study_1,20.0
2025-07-04 11:34:26.247245,enact,98,response_time,case_study_1,20.0
2025-07-04 11:34:26.261857,enact,99,response_time,case_study_1,20.0
2025-07-04 11:34:26.276659,enact,100,response_time,case_study_1,20.0
2025-07-04 11:34:26.294756,enact,101,response_time,case_study_1,20.0
2025-07-04 11:34:26.311193,enact,102,response_time,case_study_1,20.0
2025-07-04 11:34:26.325953,enact,103,response_time,case_study_1,20.0
2025-07-04 11:34:26.339585,enact,104,response_time,case_study_1,20.0
2025-07-04 11:34:26.354430,enact,105,response_time,case_study_1,20.0
2025-07-04 11:34:26.368240,enact,106,response_time,case_study_1,20.0
2025-07-04 11:34:26.382746,enact,107,response_time,case_study_1,20.0
2025-07-04 11:34:26.396501,enact,108,response_time,case_study_1,20.0
2025-07-04 11:34:26.410177,enact,109,response_time,case_study_1,20.0
2025-07-04 11:34:26.441620,enact,110,response_time,case_study_1,20.0
2025-07-04 11:34:26.455852,enact,111,response_time,case_study_1,20.0
2025-07-04 11:34:26.469589,enact,112,response_time,case_study_1,20.0
2025-07-04 11:34:26.484577,enact,113,response_time,case_study_1,20.0
