timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-04 11:34:24.831951,enact,1,service_energy,case_study_1,gateway_tiny,598
2025-07-04 11:34:24.831962,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:34:24.831964,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:34:24.831965,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:34:24.831969,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:34:24.831970,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:34:24.831972,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:34:24.832053,enact,1,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-04 11:34:24.832057,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:34:24.832059,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:34:24.832061,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:34:24.832063,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-04 11:34:24.832064,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-04 11:34:24.832066,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-04 11:34:24.832560,enact,1,required_cpu,case_study_1,gateway_tiny,1
2025-07-04 11:34:24.832563,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-04 11:34:24.832565,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-04 11:34:24.832566,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-04 11:34:24.832568,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-04 11:34:24.832570,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-04 11:34:24.832571,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-04 11:34:24.832634,enact,1,required_ram,case_study_1,gateway_tiny,2
2025-07-04 11:34:24.832636,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-04 11:34:24.832638,enact,1,required_ram,case_study_1,data_gather_torino_large,2
