timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:21:47.012785,enact,1,featured_carbon,main,402
2025-07-14 16:21:47.012788,enact,1,featured_carbon,m2,200
2025-07-14 16:21:47.012789,enact,1,featured_carbon,worker1,340
2025-07-14 16:21:47.012791,enact,1,featured_carbon,worker2,360
2025-07-14 16:21:47.012793,enact,1,featured_carbon,worker3,360
2025-07-14 16:21:47.013379,enact,1,featured_cpu,main,7
2025-07-14 16:21:47.013381,enact,1,featured_cpu,m2,7
2025-07-14 16:21:47.013383,enact,1,featured_cpu,worker1,7
2025-07-14 16:21:47.013385,enact,1,featured_cpu,worker2,7
2025-07-14 16:21:47.013386,enact,1,featured_cpu,worker3,7
2025-07-14 16:21:47.013443,enact,1,featured_ram,main,8
2025-07-14 16:21:47.013445,enact,1,featured_ram,m2,8
2025-07-14 16:21:47.013447,enact,1,featured_ram,worker1,8
2025-07-14 16:21:47.013448,enact,1,featured_ram,worker2,8
2025-07-14 16:21:47.013450,enact,1,featured_ram,worker3,8
2025-07-14 16:21:47.013509,enact,1,featured_storage,main,1024
2025-07-14 16:21:47.013512,enact,1,featured_storage,m2,512
2025-07-14 16:21:47.013514,enact,1,featured_storage,worker1,1024
2025-07-14 16:21:47.013516,enact,1,featured_storage,worker2,1024
2025-07-14 16:21:47.013517,enact,1,featured_storage,worker3,1024
2025-07-14 16:21:47.013584,enact,1,featured_gpu,main,0
2025-07-14 16:21:47.013587,enact,1,featured_gpu,m2,0
2025-07-14 16:21:47.013588,enact,1,featured_gpu,worker1,0
2025-07-14 16:21:47.013590,enact,1,featured_gpu,worker2,0
2025-07-14 16:21:47.013591,enact,1,featured_gpu,worker3,0
2025-07-14 16:21:47.028075,enact,2,featured_carbon,main,402
2025-07-14 16:21:47.028077,enact,2,featured_carbon,m2,200
2025-07-14 16:21:47.028079,enact,2,featured_carbon,worker1,340
2025-07-14 16:21:47.028081,enact,2,featured_carbon,worker2,360
2025-07-14 16:21:47.028082,enact,2,featured_carbon,worker3,360
2025-07-14 16:21:47.028618,enact,2,featured_cpu,main,7
2025-07-14 16:21:47.028621,enact,2,featured_cpu,m2,7
2025-07-14 16:21:47.028622,enact,2,featured_cpu,worker1,7
2025-07-14 16:21:47.028624,enact,2,featured_cpu,worker2,7
2025-07-14 16:21:47.028625,enact,2,featured_cpu,worker3,7
2025-07-14 16:21:47.028687,enact,2,featured_ram,main,8
2025-07-14 16:21:47.028690,enact,2,featured_ram,m2,8
2025-07-14 16:21:47.028692,enact,2,featured_ram,worker1,8
2025-07-14 16:21:47.028693,enact,2,featured_ram,worker2,8
2025-07-14 16:21:47.028695,enact,2,featured_ram,worker3,8
2025-07-14 16:21:47.028751,enact,2,featured_storage,main,1024
2025-07-14 16:21:47.028754,enact,2,featured_storage,m2,512
2025-07-14 16:21:47.028756,enact,2,featured_storage,worker1,1024
2025-07-14 16:21:47.028757,enact,2,featured_storage,worker2,1024
